date,closeprofit,positionprofit,dynbalance,fee
20160816,174480.00000004948,65760.00000000022,222659.38000004968,17580.620000000017
20160817,223680.00000004977,0,206053.21000004976,17626.790000000015
20160818,223680.00000004977,0,206053.21000004976,17626.790000000015
20160819,223680.00000004977,0,206053.21000004976,17626.790000000015
20160822,223680.00000004977,0,206053.21000004976,17626.790000000015
20160823,223680.00000004977,-11879.999999999836,194127.15000004994,17672.850000000017
20160824,223680.00000004977,-21359.999999999945,184647.15000004982,17672.850000000017
20160825,223680.00000004977,-32159.999999999945,173847.15000004982,17672.850000000017
20160826,223680.00000004977,-35639.99999999978,170367.15000005,17672.850000000017
20160829,223680.00000004977,-35159.99999999994,170847.15000004982,17672.850000000017
20160830,223680.00000004977,-26759.999999999945,179247.15000004982,17672.850000000017
20160831,223680.00000004977,-16319.99999999989,189687.15000004988,17672.850000000017
20160901,223680.00000004977,-39599.99999999972,166407.15000005005,17672.850000000017
20160902,223680.00000004977,-29279.999999999836,176727.15000004994,17672.850000000017
20160905,223680.00000004977,-23039.99999999978,182967.15000005,17672.850000000017
20160906,191280.00000005003,0,173561.83000005002,17718.170000000016
20160907,191280.00000005003,0,173561.83000005002,17718.170000000016
20160908,191280.00000005003,0,173561.83000005002,17718.170000000016
20160909,191280.00000005003,0,173561.83000005002,17718.170000000016
20160912,191280.00000005003,0,173561.83000005002,17718.170000000016
20160913,191280.00000005003,0,173561.83000005002,17718.170000000016
20160914,185880.00000005003,0,168073.55000005002,17806.45000000002
20160919,185880.00000005003,1800,169829.24000005002,17850.76000000002
20160920,185880.00000005003,2040.0000000000546,170069.24000005008,17850.76000000002
20160921,185880.00000005003,15359.999999999945,183389.24000004996,17850.76000000002
20160922,185880.00000005003,31080.00000000011,199109.24000005014,17850.76000000002
20160923,185880.00000005003,22440.000000000055,190469.24000005008,17850.76000000002
20160926,197640.00000005023,0,179744.6600000502,17895.340000000022
20160927,197640.00000005023,4080.000000000109,183780.25000005032,17939.750000000022
20160928,196080.0000000503,0,178095.88000005027,17984.12000000002
20160929,196080.0000000503,4800.000000000273,182851.25000005052,18028.750000000022
20160930,196080.0000000503,7320.000000000164,185371.25000005044,18028.750000000022
20161010,202080.00000005055,0,184006.49000005054,18073.51000000002
20161011,202080.00000005055,0,184006.49000005054,18073.51000000002
20161012,202080.00000005055,-4559.999999999945,179401.2000000506,18118.80000000002
20161013,191400.00000005073,0,173235.6600000507,18164.340000000022
20161014,182280.0000000511,0,164025.07000005108,18254.930000000022
20161017,182280.0000000511,7680.000000000109,171659.7500000512,18300.250000000022
20161018,182280.0000000511,-19919.99999999989,144059.7500000512,18300.250000000022
20161019,182280.0000000511,-17400,146579.75000005108,18300.250000000022
20161020,182280.0000000511,-3479.9999999998363,160499.75000005125,18300.250000000022
20161021,182640.00000005134,0,164294.4400000513,18345.560000000023
20161024,182640.00000005134,15359.999999999945,179608.64000005127,18391.360000000022
20161025,182640.00000005134,12120.000000000164,176368.6400000515,18391.360000000022
20161026,187920.00000005146,0,169482.72000005143,18437.28000000002
20161027,187920.00000005146,-600,168836.83000005144,18483.17000000002
20161028,187920.00000005146,-959.9999999999454,168476.8300000515,18483.17000000002
20161031,169560.0000000515,0,151031.3600000515,18528.64000000002
20161101,169560.0000000515,7319.999999999891,158305.42000005138,18574.58000000002
20161102,169560.0000000515,-5880.000000000109,145105.42000005138,18574.58000000002
20161103,169560.0000000515,13680.00000000011,164665.4200000516,18574.58000000002
20161104,169560.0000000515,5759.999999999945,156745.42000005144,18574.58000000002
20161107,169560.0000000515,8640.000000000055,159625.42000005156,18574.58000000002
20161108,169560.0000000515,21719.99999999989,172705.42000005138,18574.58000000002
20161109,169560.0000000515,11519.99999999989,162505.42000005138,18574.58000000002
20161110,169560.0000000515,30240.000000000055,181225.42000005156,18574.58000000002
20161111,169560.0000000515,52680.00000000011,203665.4200000516,18574.58000000002
20161114,169560.0000000515,57959.99999999994,208945.42000005144,18574.58000000002
20161115,169560.0000000515,56519.99999999989,207505.42000005138,18574.58000000002
20161116,169560.0000000515,41519.99999999989,192505.42000005138,18574.58000000002
20161117,202200.00000005157,0,183578.73000005155,18621.27000000002
20161118,202200.00000005157,720.0000000001637,184251.87000005174,18668.13000000002
20161121,202200.00000005157,-11519.99999999989,172011.87000005168,18668.13000000002
20161122,202200.00000005157,-33000,150531.87000005157,18668.13000000002
20161123,202200.00000005157,-37679.99999999984,145851.87000005174,18668.13000000002
20161124,202200.00000005157,-41400,142131.87000005157,18668.13000000002
20161125,202200.00000005157,-72719.99999999988,110811.87000005167,18668.13000000002
20161128,202200.00000005157,-81959.99999999994,101571.87000005161,18668.13000000002
20161129,91560.00000005179,0,72842.46000005177,18717.54000000002
20161130,91560.00000005179,0,72842.46000005177,18717.54000000002
20161201,91560.00000005179,0,72842.46000005177,18717.54000000002
20161202,91560.00000005179,0,72842.46000005177,18717.54000000002
20161205,91560.00000005179,0,72842.46000005177,18717.54000000002
20161206,91560.00000005179,-16439.99999999978,56354.490000051985,18765.51000000002
20161207,77160.00000005207,0,58346.860000052046,18813.14000000002
20161208,77160.00000005207,0,58346.860000052046,18813.14000000002
20161209,77160.00000005207,-17519.99999999989,40779.250000052154,18860.750000000022
20161212,77160.00000005207,35640.00000000006,93939.2500000521,18860.750000000022
20161213,77160.00000005207,35280.00000000011,93579.25000005215,18860.750000000022
20161214,77160.00000005207,46920.00000000016,105219.25000005221,18860.750000000022
20161215,77160.00000005207,90120.00000000016,148419.25000005218,18860.750000000022
20161216,77160.00000005207,81720.00000000016,140019.25000005218,18860.750000000022
20161219,77160.00000005207,90480.00000000012,148779.25000005215,18860.750000000022
20161220,77160.00000005207,105480.00000000012,163779.25000005215,18860.750000000022
20161221,77160.00000005207,83880.00000000012,142179.25000005215,18860.750000000022
20161222,77160.00000005207,89880.00000000012,148179.25000005215,18860.750000000022
20161223,77160.00000005207,103680.00000000012,161979.25000005215,18860.750000000022
20161226,77160.00000005207,96120.00000000016,154419.25000005218,18860.750000000022
20161227,77160.00000005207,95640.00000000006,153939.2500000521,18860.750000000022
20161228,168960.00000005233,-6719.999999999891,143288.6200000524,18951.380000000023
20161229,168960.00000005233,-7679.999999999836,142328.62000005247,18951.380000000023
20161230,151320.00000005256,0,132323.09000005253,18996.91000000002
20170103,151320.00000005256,14040.000000000055,146317.5100000526,19042.490000000023
20170104,151320.00000005256,33480.00000000011,165757.51000005266,19042.490000000023
20170105,151320.00000005256,28920.000000000164,161197.51000005272,19042.490000000023
20170106,151320.00000005256,20280.00000000011,152557.51000005266,19042.490000000023
20170109,151320.00000005256,29640.000000000055,161917.5100000526,19042.490000000023
20170110,151320.00000005256,24600,156877.51000005254,19042.490000000023
20170111,167280.0000000528,0,148191.57000005277,19088.430000000022
20170112,167280.0000000528,0,148191.57000005277,19088.430000000022
20170113,167280.0000000528,0,148191.57000005277,19088.430000000022
20170116,167280.0000000528,-4919.999999999891,143226.1300000529,19133.87000000002
20170117,167280.0000000528,-13440.000000000055,134706.1300000527,19133.87000000002
20170118,167280.0000000528,-31200,116946.13000005277,19133.87000000002
20170119,167280.0000000528,-17519.99999999989,130626.13000005289,19133.87000000002
20170120,167280.0000000528,-36000,112146.13000005277,19133.87000000002
20170123,127560.00000005291,0,108379.77000005289,19180.23000000002
20170124,127560.00000005291,0,108379.77000005289,19180.23000000002
20170125,127560.00000005291,0,108379.77000005289,19180.23000000002
20170126,127560.00000005291,-479.9999999998363,107853.15000005305,19226.85000000002
20170203,122640.00000005329,0,103366.64000005327,19273.36000000002
20170206,122640.00000005329,-7679.999999999836,95640.18000005343,19319.820000000018
20170207,122640.00000005329,-10679.999999999836,92640.18000005343,19319.820000000018
20170208,122640.00000005329,1560.0000000002183,104880.18000005349,19319.820000000018
20170209,122640.00000005329,8280.00000000011,111600.18000005338,19319.820000000018
20170210,122640.00000005329,21120.000000000164,124440.18000005344,19319.820000000018
20170213,122640.00000005329,31320.000000000164,134640.18000005346,19319.820000000018
20170214,122640.00000005329,21480.00000000011,124800.18000005338,19319.820000000018
20170215,122640.00000005329,13920.000000000164,117240.18000005344,19319.820000000018
20170216,122640.00000005329,27000.000000000273,130320.18000005353,19319.820000000018
20170217,122640.00000005329,15360.000000000218,118680.18000005347,19319.820000000018
20170220,122640.00000005329,57480.00000000011,160800.1800000534,19319.820000000018
20170221,177000.0000000535,0,157632.47000005346,19367.530000000017
20170222,177000.0000000535,120.00000000016371,157704.63000005364,19415.370000000017
20170223,162960.00000005373,0,143497.1100000537,19462.890000000018
20170224,162960.00000005373,0,143497.1100000537,19462.890000000018
20170227,162960.00000005373,0,143497.1100000537,19462.890000000018
