date,closeprofit,positionprofit,dynbalance,fee
20190510,-248039.9999999231,0,-282755.2599999231,34715.26000000001
20190513,-248039.9999999231,12960.000000000218,-269846.0299999229,34766.030000000006
20190514,-263039.9999999228,6960.000000000218,-291048.3199999226,34968.320000000014
20190515,-284039.9999999225,14640.000000000055,-304470.10999992245,35070.110000000015
20190516,-294839.99999992223,-20759.999999999945,-350771.4099999222,35171.41000000002
20190517,-294839.99999992223,30600,-299411.40999992227,35171.41000000002
20190520,-294839.99999992223,48359.99999999994,-281651.4099999223,35171.41000000002
20190521,-258119.99999992206,0,-293341.18999992206,35221.19000000002
20190522,-258119.99999992206,0,-293341.18999992206,35221.19000000002
20190523,-258119.99999992206,0,-293341.18999992206,35221.19000000002
20190524,-278999.9999999216,0,-314418.5299999216,35418.53000000001
20190527,-278999.9999999216,0,-314418.5299999216,35418.53000000001
20190528,-278999.9999999216,0,-314418.5299999216,35418.53000000001
20190529,-278999.9999999216,0,-314418.5299999216,35418.53000000001
20190530,-278999.9999999216,-14279.999999999836,-328748.14999992144,35468.150000000016
20190531,-278999.9999999216,480.00000000010914,-313988.1499999215,35468.150000000016
20190603,-312719.9999999212,-7679.999999999836,-356067.95999992103,35667.96000000002
20190604,-312719.9999999212,-24240.000000000055,-372627.95999992127,35667.96000000002
20190605,-340799.999999921,0,-376517.35999992106,35717.36000000002
20190606,-340799.999999921,0,-376517.35999992106,35717.36000000002
20190610,-340799.999999921,2160.0000000002183,-374406.8799999208,35766.88000000002
20190611,-340799.999999921,70800,-305766.879999921,35766.88000000002
20190612,-289079.99999992084,0,-324897.58999992086,35817.59000000002
20190613,-289079.99999992084,0,-324897.58999992086,35817.59000000002
20190614,-289079.99999992084,10680.00000000011,-314268.13999992074,35868.14000000002
20190617,-295319.9999999203,-5400,-336789.7999999203,36069.80000000002
20190618,-302639.9999999202,0,-338760.23999992025,36120.24000000002
20190619,-302639.9999999202,0,-338760.23999992025,36120.24000000002
20190620,-326279.99999991996,0,-362503.47999992,36223.48000000002
20190621,-326279.99999991996,0,-362503.47999992,36223.48000000002
20190624,-335639.9999999199,0,-371968.7499999199,36328.750000000015
20190625,-335639.9999999199,0,-371968.7499999199,36328.750000000015
20190626,-335639.9999999199,-3119.999999999891,-375140.8299999198,36380.830000000016
20190627,-320759.9999999198,0,-357193.2599999198,36433.26000000002
20190628,-327959.9999999195,0,-364498.2999999195,36538.30000000002
20190701,-327959.9999999195,0,-364498.2999999195,36538.30000000002
20190702,-332519.99999991944,-5519.999999999891,-374740.03999991936,36700.040000000015
20190703,-332519.99999991944,14760.000000000218,-354460.03999991925,36700.040000000015
20190704,-332519.99999991944,28800,-340420.0399999195,36700.040000000015
20190705,-310679.9999999191,0,-347433.4099999191,36753.41000000002
20190708,-310679.9999999191,25440.000000000055,-322046.15999991907,36806.16000000002
20190709,-310679.9999999191,30600,-316886.1599999191,36806.16000000002
20190710,-292199.9999999187,0,-329162.48999991873,36962.49000000002
20190711,-313799.9999999184,0,-350867.1299999184,37067.13000000002
20190712,-313799.9999999184,-1199.9999999997272,-352119.5899999181,37119.59000000002
20190715,-349319.99999991804,3240.0000000003274,-383303.84999991773,37223.85000000002
20190716,-354719.99999991775,0,-391996.3399999178,37276.34000000002
20190717,-363239.99999991735,2280.000000000109,-398393.81999991724,37433.820000000014
20190718,-363239.99999991735,16680.00000000011,-383993.81999991724,37433.820000000014
20190719,-362759.9999999172,-2400,-402698.6099999172,37538.610000000015
20190722,-362759.9999999172,15720.000000000164,-384578.6099999171,37538.610000000015
20190723,-362759.9999999172,9240.000000000055,-391058.6099999172,37538.610000000015
20190724,-362759.9999999172,-8759.999999999945,-409058.6099999172,37538.610000000015
20190725,-382439.99999991705,0,-420031.43999991706,37591.44000000002
20190726,-382439.99999991705,0,-420031.43999991706,37591.44000000002
20190729,-382439.99999991705,-4919.999999999891,-425004.36999991693,37644.37000000002
20190730,-392999.999999917,0,-430697.53999991703,37697.540000000015
20190731,-392999.999999917,5880.000000000109,-424870.6399999169,37750.640000000014
20190801,-392999.999999917,29640.000000000055,-401110.63999991695,37750.640000000014
20190802,-392999.999999917,64680.00000000011,-366070.6399999169,37750.640000000014
20190805,-392999.999999917,108480.00000000012,-322270.6399999169,37750.640000000014
20190806,-392999.999999917,133200,-297550.639999917,37750.640000000014
20190807,-392999.999999917,149760.00000000023,-280990.6399999168,37750.640000000014
20190808,-273119.9999999169,0,-310920.97999991686,37800.98000000001
20190809,-273119.9999999169,-959.9999999999454,-311930.9399999168,37850.94000000001
20190812,-286199.9999999167,0,-324101.1999999167,37901.20000000001
20190813,-286199.9999999167,-3479.9999999998363,-327631.51999991655,37951.52000000001
20190814,-320519.9999999166,0,-358522.6299999166,38002.63000000001
20190815,-353279.99999991624,0,-391382.92999991623,38102.93000000001
20190816,-353279.99999991624,0,-391382.92999991623,38102.93000000001
20190819,-353279.99999991624,0,-391382.92999991623,38102.93000000001
20190820,-353279.99999991624,120.00000000016371,-391314.98999991606,38154.990000000005
20190821,-357359.99999991606,0,-395567.1399999161,38207.14000000001
20190822,-366359.9999999158,0,-404671.3799999158,38311.380000000005
20190823,-366359.9999999158,0,-404671.3799999158,38311.380000000005
20190826,-366359.9999999158,0,-404671.3799999158,38311.380000000005
20190827,-366359.9999999158,0,-404671.3799999158,38311.380000000005
20190828,-366359.9999999158,-6600,-411323.8999999158,38363.9
20190829,-366359.9999999158,-14280.00000000011,-419003.8999999159,38363.9
20190830,-384599.99999991554,0,-423015.99999991554,38416
20190902,-384599.99999991554,11400,-411668.62999991555,38468.63
20190903,-384599.99999991554,12840.000000000055,-410228.6299999155,38468.63
20190904,-384599.99999991554,44640.00000000006,-378428.6299999155,38468.63
20190905,-384599.99999991554,66000,-357068.62999991555,38468.63
20190906,-313079.99999991537,9600,-342057.29999991535,38577.299999999996
20190909,-313079.99999991537,15719.99999999989,-335937.29999991547,38577.299999999996
20190910,-313079.99999991537,11159.999999999945,-340497.2999999154,38577.299999999996
20190911,-311999.99999991525,0,-350631.7199999152,38631.719999999994
20190912,-311999.99999991525,15840.000000000327,-334846.2399999149,38686.23999999999
20190916,-311999.99999991525,5640.000000000327,-345046.2399999149,38686.23999999999
20190917,-311999.99999991525,-37199.99999999972,-387886.23999991495,38686.23999999999
20190918,-311999.99999991525,-27719.99999999989,-378406.2399999151,38686.23999999999
20190919,-337439.9999999147,6000,-370342.2299999147,38902.229999999996
20190920,-337439.9999999147,6600,-369742.2299999147,38902.229999999996
20190923,-337439.9999999147,-12119.99999999989,-388462.2299999146,38902.229999999996
20190924,-348719.99999991455,0,-387675.99999991455,38955.99999999999
20190925,-348719.99999991455,0,-387675.99999991455,38955.99999999999
20190926,-348719.99999991455,18359.999999999945,-369369.4799999146,39009.479999999996
20190927,-348719.99999991455,11519.99999999989,-376209.47999991465,39009.479999999996
20190930,-348719.99999991455,48600,-339129.47999991453,39009.479999999996
20191008,-328199.9999999144,0,-367262.47999991436,39062.479999999996
20191009,-328199.9999999144,-359.9999999996726,-367675.37999991403,39115.38
20191010,-328199.9999999144,18240.000000000327,-349075.37999991403,39115.38
20191011,-328199.9999999144,48000.00000000028,-319315.3799999141,39115.38
20191014,-259799.9999999141,0,-298969.84999991406,39169.85
20191015,-259799.9999999141,0,-298969.84999991406,39169.85
20191016,-282479.9999999139,0,-321758.5099999139,39278.509999999995
20191017,-281399.9999999135,-4080.000000000109,-324921.0699999136,39441.06999999999
20191018,-288359.99999991345,-45719.99999999989,-373629.56999991334,39549.56999999999
20191021,-332279.99999991304,-6480.000000000109,-378416.00999991316,39656.009999999995
20191022,-348839.9999999127,-4439.999999999782,-393149.87999991246,39869.87999999999
20191023,-363239.9999999121,0,-403270.0599999121,40030.06
20191024,-377759.999999912,2880.000000000109,-415070.15999991185,40190.159999999996
20191025,-377759.999999912,20040.000000000055,-397910.1599999119,40190.159999999996
20191028,-377759.999999912,32040.000000000055,-385910.1599999119,40190.159999999996
20191029,-347399.99999991176,0,-387644.19999991177,40244.2
20191030,-347399.99999991176,0,-387644.19999991177,40244.2
20191031,-347399.99999991176,-10200,-397897.9599999118,40297.96
20191101,-347399.99999991176,38040.00000000006,-349657.9599999117,40297.96
20191104,-347399.99999991176,46919.99999999989,-340777.9599999119,40297.96
20191105,-302279.9999999116,11880.00000000011,-330807.6399999115,40407.64
20191106,-302279.9999999116,3840.0000000000546,-338847.63999991154,40407.64
20191107,-305399.99999991147,-2040.0000000000546,-347957.5599999115,40517.56
20191108,-312239.99999991123,0,-352812.50999991124,40572.509999999995
20191111,-312239.99999991123,0,-352812.50999991124,40572.509999999995
20191112,-312239.99999991123,0,-352812.50999991124,40572.509999999995
20191113,-318599.9999999109,0,-359279.9899999109,40679.98999999999
20191114,-318599.9999999109,0,-359279.9899999109,40679.98999999999
20191115,-322919.99999991077,7560.000000000218,-356201.2899999105,40841.289999999986
20191118,-330839.99999991036,0,-371735.17999991035,40895.179999999986
20191119,-330839.99999991036,0,-371735.17999991035,40895.179999999986
20191120,-330839.99999991036,16200,-355589.47999991034,40949.47999999999
20191121,-330839.99999991036,27840.000000000055,-343949.4799999103,40949.47999999999
20191122,-330839.99999991036,57120.00000000016,-314669.47999991017,40949.47999999999
20191125,-330839.99999991036,36840.00000000006,-334949.4799999103,40949.47999999999
20191126,-330839.99999991036,35400,-336389.47999991034,40949.47999999999
20191127,-330839.99999991036,33600,-338189.47999991034,40949.47999999999
20191128,-330839.99999991036,39720.00000000016,-332069.47999991017,40949.47999999999
20191129,-330839.99999991036,64440.00000000006,-307349.4799999103,40949.47999999999
20191202,-281399.99999991,0,-322402.63999991,41002.63999999999
20191203,-281399.99999991,9359.999999999945,-313095.64999991003,41055.649999999994
20191204,-285359.99999990966,3960.0000000002183,-322667.82999990945,41267.829999999994
20191205,-285359.99999990966,20520.000000000164,-306107.8299999095,41267.829999999994
20191206,-285359.99999990966,38280.00000000011,-288347.82999990956,41267.829999999994
20191209,-254639.9999999095,-3359.9999999999454,-299375.3599999094,41375.35999999999
20191210,-257999.99999990917,0,-299429.18999990914,41429.189999999995
20191211,-262559.99999990885,0,-304096.75999990886,41536.759999999995
20191212,-262559.99999990885,4680.000000000109,-299470.6199999087,41590.619999999995
20191213,-284639.9999999087,0,-326284.98999990866,41644.99
20191216,-284639.9999999087,0,-326284.98999990866,41644.99
20191217,-284639.9999999087,0,-326284.98999990866,41644.99
20191218,-284639.9999999087,0,-326284.98999990866,41644.99
20191219,-284639.9999999087,-1439.9999999997817,-327780.61999990843,41700.619999999995
20191220,-278279.99999990844,4800,-315292.18999990844,41812.189999999995
20191223,-278279.99999990844,38159.99999999994,-281932.1899999085,41812.189999999995
20191224,-278279.99999990844,26759.999999999945,-293332.1899999085,41812.189999999995
20191225,-278279.99999990844,24119.99999999989,-295972.18999990856,41812.189999999995
20191226,-264239.9999999084,11400,-294763.0799999084,41923.079999999994
20191227,-249119.9999999082,0,-291098.83999990823,41978.84
20191230,-249119.9999999082,9360.000000000218,-281795.079999908,42035.079999999994
20191231,-249119.9999999082,20519.99999999989,-270635.07999990834,42035.079999999994
20200102,-249119.9999999082,51119.99999999989,-240035.0799999083,42035.079999999994
20200103,-249119.9999999082,45960.00000000022,-245195.07999990796,42035.079999999994
20200106,-204599.99999990777,0,-246692.33999990777,42092.34
20200107,-214679.99999990733,1919.9999999998909,-255024.38999990746,42264.39
20200108,-223199.99999990722,-11999.999999999454,-277578.7999999067,42378.799999999996
20200109,-223199.99999990722,12480.00000000011,-253098.7999999071,42378.799999999996
20200110,-223199.99999990722,11640.000000000327,-253938.79999990689,42378.799999999996
20200113,-224759.99999990634,0,-267310.99999990634,42551
20200114,-224759.99999990634,-239.99999999978172,-267608.9399999061,42608.94
20200115,-224759.99999990634,21120.000000000437,-246248.9399999059,42608.94
20200116,-224759.99999990634,24600.000000000546,-242768.9399999058,42608.94
20200117,-217679.9999999057,0,-260461.4999999057,42781.5
20200120,-225359.99999990527,13560.000000000218,-254754.57999990508,42954.58
20200121,-240359.9999999047,0,-283371.9099999047,43011.91
20200122,-240359.9999999047,6239.999999999782,-277188.849999905,43068.850000000006
20200123,-255479.9999999046,0,-298605.4399999046,43125.44
20200203,-255479.9999999046,0,-298605.4399999046,43125.44
20200204,-255479.9999999046,12600.000000000273,-286057.1299999043,43177.130000000005
20200205,-224879.99999990434,0,-268109.52999990433,43229.530000000006
20200206,-224879.99999990434,0,-268109.52999990433,43229.530000000006
20200207,-224879.99999990434,7080.000000000109,-261083.08999990422,43283.090000000004
20200210,-224879.99999990434,6240.000000000055,-261923.08999990427,43283.090000000004
20200211,-224879.99999990434,32759.999999999945,-235403.0899999044,43283.090000000004
20200212,-192839.99999990428,17400.000000000273,-218831.71999990402,43391.72
20200213,-191399.99999990396,0,-234846.08999990395,43446.090000000004
20200214,-191399.99999990396,6480.000000000109,-228420.91999990385,43500.920000000006
20200217,-191399.99999990396,63719.99999999989,-171180.9199999041,43500.920000000006
20200218,-153719.99999990384,0,-197276.60999990386,43556.61000000001
20200219,-166679.99999990352,0,-210348.50999990353,43668.51000000001
20200220,-177599.9999999034,37439.99999999978,-183997.16999990362,43837.17000000001
20200221,-177599.9999999034,49560.00000000022,-171877.16999990318,43837.17000000001
20200224,-147959.99999990308,1440.0000000003274,-190470.98999990278,43950.99000000001
20200225,-146759.99999990253,0,-190767.84999990254,44007.85000000001
20200226,-167399.9999999026,6960.000000000218,-204617.0799999024,44177.080000000016
20200227,-167159.99999990227,2519.999999999891,-208929.8099999024,44289.81000000002
20200228,-167159.99999990227,93719.99999999988,-117729.80999990241,44289.81000000002
20200302,-110759.99999990227,0,-155104.8399999023,44344.84000000002
20200303,-110759.99999990227,5520.000000000164,-149641.16999990214,44401.17000000002
20200304,-114719.99999990195,0,-159177.58999990197,44457.59000000002
20200305,-114719.99999990195,0,-159177.58999990197,44457.59000000002
20200306,-114719.99999990195,15119.99999999989,-144114.79999990208,44514.80000000002
20200309,-114719.99999990195,100919.99999999988,-58314.79999990208,44514.80000000002
20200310,-60239.99999990184,0,-104810.75999990186,44570.76000000002
20200311,-60239.99999990184,25559.999999999945,-79306.5699999019,44626.570000000014
20200312,-60239.99999990184,57000,-47866.569999901854,44626.570000000014
20200313,18600.000000098218,0,-26080.559999901794,44680.56000000001
20200316,18600.000000098218,74880.00000000012,48746.77000009833,44733.23000000001
20200317,18600.000000098218,80880.00000000012,54746.77000009833,44733.23000000001
20200318,68040.00000009855,-87239.99999999978,-64036.579999901245,44836.58000000001
20200319,68040.00000009855,-102839.99999999978,-79636.57999990124,44836.58000000001
20200320,68040.00000009855,-78839.99999999978,-55636.579999901245,44836.58000000001
20200323,68040.00000009855,-148079.99999999983,-124876.5799999013,44836.58000000001
20200324,68040.00000009855,-94439.99999999978,-71236.57999990124,44836.58000000001
20200325,68040.00000009855,-40919.99999999989,-17716.579999901354,44836.58000000001
20200326,68040.00000009855,-55199.99999999972,-31996.579999901187,44836.58000000001
20200327,68040.00000009855,-45119.99999999989,-21916.579999901354,44836.58000000001
20200330,-16319.999999900861,0,-61307.76999990088,44987.77000000001
20200331,-16319.999999900861,6720.000000000164,-54638.31999990071,45038.320000000014
20200401,-36599.9999999007,9600.000000000273,-72139.90999990044,45139.91000000001
20200402,-36599.9999999007,-37559.99999999994,-119299.90999990064,45139.91000000001
20200403,-36599.9999999007,-18239.99999999978,-99979.9099999005,45139.91000000001
20200407,-98999.99999990042,0,-144191.90999990044,45191.91000000001
20200408,-98999.99999990042,-1080.0000000001091,-145323.83999990055,45243.84000000001
20200409,-110759.99999990036,0,-156056.0399999004,45296.04000000001
20200410,-134159.99999990035,0,-179560.62999990035,45400.630000000005
20200413,-134159.99999990035,0,-179560.62999990035,45400.630000000005
20200414,-134159.99999990035,0,-179560.62999990035,45400.630000000005
20200415,-134159.99999990035,6959.999999999945,-172653.07999990042,45453.08
20200416,-132239.99999990017,0,-177745.48999990016,45505.490000000005
20200417,-132239.99999990017,4560.000000000218,-173237.98999989996,45557.990000000005
20200420,-132239.99999990017,-1919.9999999998909,-179717.98999990005,45557.990000000005
20200421,-132239.99999990017,25080.00000000011,-152717.98999990005,45557.990000000005
20200422,-132239.99999990017,1560.0000000002183,-176237.98999989996,45557.990000000005
20200423,-132239.99999990017,9240.000000000055,-168557.9899999001,45557.990000000005
20200424,-132239.99999990017,17520.000000000164,-160277.98999990002,45557.990000000005
20200427,-132239.99999990017,5400.000000000273,-172397.9899998999,45557.990000000005
20200428,-137519.9999999,0,-183130.6099999,45610.61000000001
20200429,-137519.9999999,-6959.999999999945,-190143.41999989995,45663.420000000006
20200430,-137519.9999999,-46679.99999999984,-229863.41999989984,45663.420000000006
20200506,-175079.99999989968,0,-220797.08999989968,45717.090000000004
20200507,-182639.99999989936,-3119.999999999891,-231638.89999989924,45878.9
20200508,-182639.99999989936,21120.000000000164,-207398.89999989918,45878.9
20200511,-159479.99999989913,0,-205413.43999989913,45933.44
20200512,-159479.99999989913,240.00000000005457,-205227.91999989908,45987.920000000006
20200513,-159479.99999989913,6720.000000000164,-198747.91999989896,45987.920000000006
20200514,-197399.999999899,0,-243441.51999989903,46041.520000000004
20200515,-197399.999999899,9240.000000000055,-234255.00999989896,46095.01
20200518,-197399.999999899,-3000,-246495.00999989902,46095.01
20200519,-197399.999999899,-21240.000000000055,-264735.0099998991,46095.01
20200520,-197399.999999899,-13319.99999999989,-256815.0099998989,46095.01
20200521,-197399.999999899,3720.0000000001637,-239775.00999989884,46095.01
20200522,-197399.999999899,56040.00000000006,-187455.00999989896,46095.01
20200525,-197399.999999899,50280.00000000011,-193215.0099998989,46095.01
20200526,-197399.999999899,28559.999999999945,-214935.00999989908,46095.01
20200527,-197399.999999899,39120.00000000016,-204375.00999989884,46095.01
20200528,-176879.99999989884,2040.0000000003274,-221040.6399998985,46200.64
20200529,-176879.99999989884,4560.000000000218,-218520.63999989862,46200.64
20200601,-176879.99999989884,75840.00000000032,-147240.6399998985,46200.64
20200602,-176879.99999989884,85560.00000000022,-137520.63999989862,46200.64
20200603,-89039.99999989851,0,-135295.2699998985,46255.27
20200604,-89039.99999989851,-3359.9999999999454,-138709.87999989846,46309.88
20200605,-97439.99999989798,0,-144022.73999989795,46582.73999999999
20200608,-97439.99999989798,0,-144022.73999989795,46582.73999999999
20200609,-97439.99999989798,1080.0000000001091,-142998.11999989787,46638.11999999999
20200610,-105839.99999989798,-119.99999999989086,-152708.69999989786,46748.69999999999
20200611,-133319.99999989755,14400,-165889.46999989756,46969.469999999994
20200612,-119879.9999998975,0,-166904.2099998975,47024.20999999999
20200615,-119879.9999998975,15480.00000000011,-151478.78999989736,47078.78999999999
20200616,-142799.99999989712,0,-189933.8999998971,47133.899999999994
20200617,-142799.99999989712,-959.9999999999454,-190949.21999989706,47189.219999999994
20200618,-142799.99999989712,20040.000000000055,-169949.21999989706,47189.219999999994
20200619,-125519.999999897,9120.000000000164,-163700.57999989684,47300.579999999994
20200622,-113879.99999989694,0,-161236.47999989695,47356.479999999996
20200623,-113879.99999989694,0,-161236.47999989695,47356.479999999996
20200624,-113879.99999989694,0,-161236.47999989695,47356.479999999996
20200629,-113879.99999989694,-600,-161892.73999989693,47412.74
20200630,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200701,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200702,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200703,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200706,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200707,-137759.99999989706,0,-185229.54999989705,47469.549999999996
20200708,-137759.99999989706,-4679.999999999563,-189975.33999989662,47535.34
20200709,-137759.99999989706,41040.00000000033,-144255.33999989674,47535.34
20200710,-123479.99999989694,11760.000000000218,-159387.20999989673,47667.21
20200713,-143519.99999989674,0,-191253.41999989672,47733.42
20200714,-143519.99999989674,-1319.9999999998909,-192639.52999989662,47799.53
20200715,-155519.99999989674,17040.000000000327,-186411.66999989643,47931.67
20200716,-155519.99999989674,161160.00000000023,-42291.669999896505,47931.67
20200717,-6479.9999998964195,0,-54473.98999989642,47993.99
20200720,-6479.9999998964195,0,-54473.98999989642,47993.99
20200721,-6479.9999998964195,-8759.999999999673,-63298.05999989609,48058.06
20200722,-15599.99999989631,-8759.999999999673,-72546.73999989597,48186.74
20200723,-37679.999999895874,0,-85931.63999989588,48251.64
20200724,-37679.999999895874,100200,14204.440000104129,48315.56
20200727,36480.000000104345,0,-11897.779999895654,48377.78
20200728,26880.000000104345,0,-21622.639999895655,48502.64
20200729,26880.000000104345,59280.00000000011,37594.24000010445,48565.76
20200730,70680.00000010489,0,22050.120000104886,48629.880000000005
20200731,-6599.999999894673,-959.9999999996726,-56382.66999989435,48822.670000000006
20200803,-6599.999999894673,47640.00000000033,-7782.669999894351,48822.670000000006
20200804,-6599.999999894673,57240.00000000033,1817.3300001056487,48822.670000000006
20200805,33360.000000105545,0,-15658.429999894463,49018.43000000001
20200806,33360.000000105545,239.99999999978172,-15483.689999894683,49083.69000000001
20200807,3960.000000105545,6600,-38652.759999894464,49212.76000000001
20200810,3960.000000105545,16200,-29052.759999894464,49212.76000000001
20200811,25320.000000105763,0,-23957.73999989425,49277.74000000001
20200812,25320.000000105763,-719.9999999998909,-24741.609999894143,49341.610000000015
20200813,25320.000000105763,-12960.000000000218,-36981.60999989447,49341.610000000015
20200814,25320.000000105763,53639.99999999978,29618.39000010553,49341.610000000015
20200817,25320.000000105763,110519.99999999988,86498.39000010563,49341.610000000015
20200818,130200.00000010588,0,80659.30000010587,49540.70000000002
20200819,130200.00000010588,0,80659.30000010587,49540.70000000002
20200820,130200.00000010588,0,80659.30000010587,49540.70000000002
20200821,130200.00000010588,-9480.00000000011,71114.32000010574,49605.68000000002
20200824,130200.00000010588,1319.9999999998909,81914.32000010574,49605.68000000002
20200825,141600.00000010588,-18000,73863.35000010586,49736.65000000002
20200826,124440.0000001062,0,74638.01000010618,49801.99000000002
20200827,124440.0000001062,12000,86573.28000010617,49866.72000000002
20200828,124440.0000001062,91920.00000000044,166493.2800001066,49866.72000000002
20200831,210960.00000010664,0,161026.5600001066,49933.440000000024
20200901,210960.00000010664,0,161026.5600001066,49933.440000000024
20200902,210960.00000010664,-6239.999999999782,154720.06000010684,49999.940000000024
20200903,172200.0000001075,0,122000.77000010748,50199.230000000025
20200904,172200.0000001075,-7079.999999999563,114855.02000010792,50264.980000000025
20200907,145800.00000010806,46439.99999999978,141844.70000010784,50395.300000000025
20200908,163680.00000010818,0,113219.93000010816,50460.07000000002
20200909,163680.00000010818,19320.000000000437,132476.3200001086,50523.68000000002
20200910,122760.00000010828,0,72045.49000010826,50714.510000000024
20200911,122760.00000010828,8760.000000000218,80742.04000010848,50777.96000000002
20200914,139080.00000010818,0,88238.21000010816,50841.79000000002
20200915,139080.00000010818,22560.00000000022,110734.18000010836,50905.82000000002
20200916,152400.00000010806,6840.000000000327,108205.54000010836,51034.46000000002
20200917,152400.00000010862,0,101301.24000010859,51098.760000000024
20200918,140400.00000010862,0,89173.37000010858,51226.63000000003
20200921,140400.00000010862,0,89173.37000010858,51226.63000000003
20200922,135600.00000010862,23280.00000000011,107460.46000010871,51419.54000000002
20200923,135600.00000010862,21240.000000000327,105420.46000010891,51419.54000000002
20200924,135600.00000010862,64920.00000000044,149100.46000010904,51419.54000000002
20200925,188160.00000010885,-2040.0000000003274,134574.3900001085,51545.61000000002
20200928,189600.00000010862,0,137991.34000010858,51608.660000000025
20200929,189600.00000010862,-2639.9999999997817,135287.99000010884,51672.010000000024
20200930,176280.00000010926,0,124544.95000010924,51735.050000000025
20201009,176280.00000010926,1919.9999999998909,126400.68000010912,51799.32000000002
20201012,176280.00000010926,97440.00000000032,221920.68000010954,51799.32000000002
20201013,176280.00000010926,105000,229480.68000010925,51799.32000000002
20201014,261000.0000001097,0,209134.46000010968,51865.54000000002
20201015,261000.0000001097,-1319.9999999998909,207748.2100001098,51931.79000000002
20201016,261000.0000001097,19800.000000000546,228868.2100001102,51931.79000000002
20201019,236160.0000001099,13439.999999999782,197535.78000010963,52064.22000000002
20201020,242280.00000010978,0,190150.32000010976,52129.68000000002
20201021,223080.00000011033,1200.0000000005457,171953.53000011086,52326.47000000002
20201022,195720.00000011065,480.00000000010914,143742.82000011075,52457.18000000003
20201023,190440.0000001111,0,137917.39000011107,52522.61000000003
20201026,190440.0000001111,0,137917.39000011107,52522.61000000003
20201027,183720.0000001112,0,131068.45000011117,52651.55000000003
20201028,183720.0000001112,0,131068.45000011117,52651.55000000003
20201029,183120.0000001112,31559.999999999673,161833.55000011084,52846.45000000003
20201030,183120.0000001112,-20519.99999999989,109753.55000011128,52846.45000000003
20201102,183120.0000001112,-4080.000000000109,126193.55000011105,52846.45000000003
20201103,183120.0000001112,15119.99999999989,145393.55000011105,52846.45000000003
20201104,183120.0000001112,38639.99999999978,168913.55000011096,52846.45000000003
20201105,183120.0000001112,86519.99999999988,216793.55000011102,52846.45000000003
20201106,252600.00000011132,0,199686.8500001113,52913.15000000003
20201109,252600.00000011132,41520.00000000044,241139.24000011172,52980.76000000003
20201110,286200.0000001119,0,233150.85000011185,53049.15000000003
20201111,286200.0000001119,0,233150.85000011185,53049.15000000003
20201112,286200.0000001119,0,233150.85000011185,53049.15000000003
20201113,286200.0000001119,0,233150.85000011185,53049.15000000003
20201116,286200.0000001119,28319.99999999989,261404.05000011172,53115.95000000003
20201117,297120.00000011176,0,243937.00000011173,53183.00000000004
20201118,274800.0000001119,0,221482.30000011183,53317.70000000003
20201119,274800.0000001119,15120.000000000437,236534.67000011232,53385.33000000003
20201120,274800.0000001119,21960.00000000022,243374.6700001121,53385.33000000003
20201123,274800.0000001119,56640.00000000033,278054.6700001122,53385.33000000003
20201124,316680.0000001125,0,263226.0800001125,53453.92000000003
20201125,316680.0000001125,37560.00000000022,300717.4600001127,53522.54000000003
20201126,316680.0000001125,35160.00000000022,298317.4600001127,53522.54000000003
20201127,316680.0000001125,-9119.99999999989,254037.4600001126,53522.54000000003
20201130,316680.0000001125,6840.000000000327,269997.4600001128,53522.54000000003
20201201,281040.00000011275,0,227448.0200001127,53591.98000000003
20201202,281040.00000011275,0,227448.0200001127,53591.98000000003
20201203,270360.00000011263,-3719.999999999891,212838.4300001127,53801.57000000003
20201204,246120.00000011286,5759.999999999673,197939.1700001125,53940.83000000003
20201207,234480.0000001131,5400,185800.06000011307,54079.94000000003
20201208,222960.0000001132,0,168671.78000011318,54288.22000000003
20201209,222960.0000001132,0,168671.78000011318,54288.22000000003
20201210,222960.0000001132,0,168671.78000011318,54288.22000000003
20201211,222960.0000001132,31320.000000000437,199923.6100001136,54356.39000000003
20201214,243960.00000011377,0,189535.93000011373,54424.07000000003
20201215,243720.00000011397,-19200,169892.50000011394,54627.50000000003
20201216,243720.00000011397,-26039.99999999978,163052.50000011417,54627.50000000003
20201217,243720.00000011397,-70919.99999999988,118172.50000011406,54627.50000000003
20201218,243720.00000011397,-48839.99999999978,140252.50000011417,54627.50000000003
20201221,172200.0000001141,0,117503.07000011406,54696.93000000003
20201222,172200.0000001141,35519.99999999989,152953.74000011393,54766.26000000003
20201223,177720.00000011397,-7800,115015.68000011393,54904.32000000003
20201224,177720.00000011397,-8280.00000000011,114535.68000011382,54904.32000000003
20201225,149880.0000001142,0,94906.19000011418,54973.81000000003
20201228,149880.0000001142,-7559.999999999673,87276.4800001145,55043.520000000026
20201229,121440.00000011499,-600,65516.90000011497,55323.10000000002
20201230,121440.00000011499,-38760.00000000022,27356.90000011475,55323.10000000002
20201231,121440.00000011499,-105480.00000000012,-39363.09999988515,55323.10000000002
20210104,121440.00000011499,-125280.00000000012,-59163.09999988515,55323.10000000002
20210105,121440.00000011499,-185160.00000000023,-119043.09999988526,55323.10000000002
