code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,201807301100,SHORT,OPEN,3509.8,2,DT_EnterShort,48.44,30113
CFFEX.IF.HOT,201807311100,SHORT,CLOSE,3516,2,DT_ExitShort,48.52,30161
CFFEX.IF.HOT,201807311335,SHORT,OPEN,3499.4,2,DT_EnterShort,48.29,30174
CFFEX.IF.HOT,201808071100,SHORT,CLOSE,3306.8,2,DT_ExitShort,45.63,30401
CFFEX.IF.HOT,201808071105,LONG,OPEN,3301.2,2,DT_EnterLong,45.56,30402
CFFEX.IF.HOT,201808081120,LONG,CLOSE,3323.2,2,DT_ExitLong,45.86,30453
CFFEX.IF.HOT,201808081125,SHORT,OPEN,3320.8,2,DT_EnterShort,45.83,30454
CFFEX.IF.HOT,201808091015,SHORT,CLOSE,3350.6,2,DT_ExitShort,46.24,30488
CFFEX.IF.HOT,201808101115,SHORT,OPEN,3390.8,2,DT_EnterShort,46.79,30548
CFFEX.IF.HOT,201808101500,SHORT,CLOSE,3396.2,2,DT_ExitShort,46.87,30575
CFFEX.IF.HOT,201808130945,SHORT,OPEN,3369.4,2,DT_EnterShort,46.5,30578
CFFEX.IF.HOT,201808131425,SHORT,CLOSE,3376.6,2,DT_ExitShort,46.6,30616
CFFEX.IF.HOT,201808131430,LONG,OPEN,3380.4,2,DT_EnterLong,46.65,30617
CFFEX.IF.HOT,201808141310,LONG,CLOSE,3357.2,2,DT_ExitLong,46.33,30649
CFFEX.IF.HOT,201808161330,LONG,OPEN,3285.2,2,DT_EnterLong,45.34,30749
CFFEX.IF.HOT,201808161450,LONG,CLOSE,3254.8,2,DT_ExitLong,44.92,30765
CFFEX.IF.HOT,201808171000,LONG,OPEN,3273.2,2,DT_EnterLong,45.17,30773
CFFEX.IF.HOT,201808171030,LONG,CLOSE,3260.6,2,DT_ExitLong,45,30779
CFFEX.IF.HOT,201808221000,SHORT,OPEN,3281.6,2,DT_EnterShort,45.29,30917
CFFEX.IF.HOT,201808230940,SHORT,CLOSE,3317.8,2,DT_ExitShort,45.79,30961
CFFEX.IF.HOT,201808231400,LONG,OPEN,3319.6,2,DT_EnterLong,45.81,30995
CFFEX.IF.HOT,201808240950,LONG,CLOSE,3283.6,2,DT_ExitLong,45.31,31011
CFFEX.IF.HOT,201808241000,SHORT,OPEN,3279.4,2,DT_EnterShort,45.26,31013
CFFEX.IF.HOT,201808241305,SHORT,CLOSE,3290,2,DT_ExitShort,45.4,31032
CFFEX.IF.HOT,201808301035,SHORT,OPEN,3363.4,2,DT_EnterShort,46.41,31212
CFFEX.IF.HOT,201808311315,SHORT,CLOSE,3334.8,2,DT_ExitShort,46.02,31274
CFFEX.IF.HOT,201808311320,LONG,OPEN,3336,2,DT_EnterLong,46.04,31275
CFFEX.IF.HOT,201808311415,LONG,CLOSE,3319.4,2,DT_ExitLong,45.81,31286
CFFEX.IF.HOT,201808311420,SHORT,OPEN,3321.8,2,DT_EnterShort,45.84,31287
CFFEX.IF.HOT,201809031445,SHORT,CLOSE,3314.4,2,DT_ExitShort,45.74,31340
CFFEX.IF.HOT,201809051130,SHORT,OPEN,3318.8,2,DT_EnterShort,45.8,31415
CFFEX.IF.HOT,201809071005,SHORT,CLOSE,3308.4,2,DT_ExitShort,45.66,31494
CFFEX.IF.HOT,201809071010,LONG,OPEN,3308.6,2,DT_EnterLong,45.66,31495
CFFEX.IF.HOT,201809071130,LONG,CLOSE,3256.4,2,DT_ExitLong,44.94,31511
CFFEX.IF.HOT,201809111315,LONG,OPEN,3231.4,2,DT_EnterLong,44.59,31610
CFFEX.IF.HOT,201809111355,LONG,CLOSE,3221.2,2,DT_ExitLong,44.45,31618
CFFEX.IF.HOT,201809111400,SHORT,OPEN,3219,2,DT_EnterShort,44.42,31619
CFFEX.IF.HOT,201809130945,SHORT,CLOSE,3240.2,2,DT_ExitShort,44.71,31682
CFFEX.IF.HOT,201809131110,SHORT,OPEN,3205.2,2,DT_EnterShort,44.23,31699
CFFEX.IF.HOT,201809131415,SHORT,CLOSE,3229.2,2,DT_ExitShort,44.56,31718
CFFEX.IF.HOT,201809170945,SHORT,OPEN,3215.2,2,DT_EnterShort,44.37,31778
CFFEX.IF.HOT,201809181010,SHORT,CLOSE,3230.6,2,DT_ExitShort,44.58,31831
CFFEX.IF.HOT,201809211030,SHORT,OPEN,3316.2,2,DT_EnterShort,45.76,31979
CFFEX.IF.HOT,201810101005,SHORT,CLOSE,3312.8,2,DT_ExitShort,45.72,32310
CFFEX.IF.HOT,201810101010,LONG,OPEN,3318.8,2,DT_EnterLong,45.8,32311
CFFEX.IF.HOT,201810101100,LONG,CLOSE,3275.8,2,DT_ExitLong,45.21,32321
CFFEX.IF.HOT,201810101410,LONG,OPEN,3300.4,2,DT_EnterLong,45.55,32341
CFFEX.IF.HOT,201810101420,LONG,CLOSE,3285.4,2,DT_ExitLong,45.34,32343
CFFEX.IF.HOT,201810101425,SHORT,OPEN,3283,2,DT_EnterShort,45.31,32344
CFFEX.IF.HOT,201810161025,SHORT,CLOSE,3155.8,2,DT_ExitShort,43.55,32506
CFFEX.IF.HOT,201810161105,SHORT,OPEN,3128.6,2,DT_EnterShort,43.17,32514
CFFEX.IF.HOT,201810171430,SHORT,CLOSE,3125.6,2,DT_ExitShort,43.13,32585
CFFEX.IF.HOT,201810180945,SHORT,OPEN,3083.8,2,DT_EnterShort,42.56,32594
CFFEX.IF.HOT,201810191115,SHORT,CLOSE,3072.8,2,DT_ExitShort,42.4,32660
CFFEX.IF.HOT,201810231020,SHORT,OPEN,3261.4,2,DT_EnterShort,45.01,32745
CFFEX.IF.HOT,201810241125,SHORT,CLOSE,3242.8,2,DT_ExitShort,44.75,32806
CFFEX.IF.HOT,201810241425,SHORT,OPEN,3190.2,2,DT_EnterShort,44.02,32824
CFFEX.IF.HOT,201810301110,SHORT,CLOSE,3129.6,2,DT_ExitShort,43.19,32995
CFFEX.IF.HOT,201811011430,SHORT,OPEN,3176.6,2,DT_EnterShort,43.84,33113
CFFEX.IF.HOT,201811020955,SHORT,CLOSE,3247,2,DT_ExitShort,44.81,33124
CFFEX.IF.HOT,201811021000,LONG,OPEN,3248.4,2,DT_EnterLong,44.83,33125
CFFEX.IF.HOT,201811051110,LONG,CLOSE,3253.6,2,DT_ExitLong,44.9,33187
CFFEX.IF.HOT,201811060945,LONG,OPEN,3251.8,2,DT_EnterLong,44.87,33218
CFFEX.IF.HOT,201811071405,LONG,CLOSE,3221.8,2,DT_ExitLong,44.46,33300
CFFEX.IF.HOT,201811081130,LONG,OPEN,3245.2,2,DT_EnterLong,44.78,33335
CFFEX.IF.HOT,201811081330,LONG,CLOSE,3227.6,2,DT_ExitLong,44.54,33341
CFFEX.IF.HOT,201811081335,SHORT,OPEN,3226.8,2,DT_EnterShort,44.53,33342
CFFEX.IF.HOT,201811121105,SHORT,CLOSE,3190.8,2,DT_ExitShort,44.03,33426
CFFEX.IF.HOT,201811131015,SHORT,OPEN,3193.2,2,DT_EnterShort,44.07,33464
CFFEX.IF.HOT,201811131310,SHORT,CLOSE,3223.2,2,DT_ExitShort,44.48,33481
CFFEX.IF.HOT,201811151045,LONG,OPEN,3234,2,DT_EnterLong,44.63,33566
CFFEX.IF.HOT,201811221005,LONG,CLOSE,3207.6,2,DT_ExitLong,44.26,33798
CFFEX.IF.HOT,201811221010,SHORT,OPEN,3208.4,2,DT_EnterShort,44.28,33799
CFFEX.IF.HOT,201811261320,SHORT,CLOSE,3153.2,2,DT_ExitShort,43.51,33915
CFFEX.IF.HOT,201811261325,LONG,OPEN,3146.4,2,DT_EnterLong,43.42,33916
CFFEX.IF.HOT,201811261350,LONG,CLOSE,3137.2,2,DT_ExitLong,43.29,33921
CFFEX.IF.HOT,201811271050,LONG,OPEN,3145.6,2,DT_EnterLong,43.41,33951
CFFEX.IF.HOT,201811271120,LONG,CLOSE,3138.4,2,DT_ExitLong,43.31,33957
CFFEX.IF.HOT,201811271125,SHORT,OPEN,3138.6,2,DT_EnterShort,43.31,33958
CFFEX.IF.HOT,201811271320,SHORT,CLOSE,3146.2,2,DT_ExitShort,43.42,33963
CFFEX.IF.HOT,201811271405,SHORT,OPEN,3126.6,2,DT_EnterShort,43.15,33972
CFFEX.IF.HOT,201811281050,SHORT,CLOSE,3159.4,2,DT_ExitShort,43.6,33999
CFFEX.IF.HOT,201811291330,SHORT,OPEN,3158.4,2,DT_EnterShort,43.59,34061
CFFEX.IF.HOT,201812041445,SHORT,CLOSE,3268,2,DT_ExitShort,45.1,34220
CFFEX.IF.HOT,201812051005,SHORT,OPEN,3253.2,2,DT_EnterShort,44.89,34230
CFFEX.IF.HOT,201812051105,SHORT,CLOSE,3266.6,2,DT_ExitShort,45.08,34242
CFFEX.IF.HOT,201812051355,SHORT,OPEN,3256.6,2,DT_EnterShort,44.94,34258
CFFEX.IF.HOT,201812120935,SHORT,CLOSE,3180.4,2,DT_ExitShort,43.89,34464
CFFEX.IF.HOT,201812180935,LONG,OPEN,3151.4,2,DT_EnterLong,43.49,34656
CFFEX.IF.HOT,201812181040,LONG,CLOSE,3152,2,DT_ExitLong,43.5,34669
CFFEX.IF.HOT,201812241010,LONG,OPEN,3034.6,2,DT_EnterLong,41.88,34855
CFFEX.IF.HOT,201812261335,LONG,CLOSE,2995.6,2,DT_ExitLong,41.34,34974
CFFEX.IF.HOT,201812270940,LONG,OPEN,3038.4,2,DT_EnterLong,41.93,34993
CFFEX.IF.HOT,201812271355,LONG,CLOSE,3006.8,2,DT_ExitLong,41.49,35026
CFFEX.IF.HOT,201901031005,LONG,OPEN,2984,2,DT_EnterLong,41.18,35142
CFFEX.IF.HOT,201901031125,LONG,CLOSE,2958.8,2,DT_ExitLong,40.83,35158
CFFEX.IF.HOT,201901081330,LONG,OPEN,3051.8,2,DT_EnterLong,42.11,35309
CFFEX.IF.HOT,201901091500,LONG,CLOSE,3075.8,2,DT_ExitLong,42.45,35375
CFFEX.IF.HOT,201901101455,SHORT,OPEN,3072.6,2,DT_EnterShort,42.4,35422
CFFEX.IF.HOT,201901110955,SHORT,CLOSE,3100.4,2,DT_ExitShort,42.79,35428
CFFEX.IF.HOT,201901111055,SHORT,OPEN,3073,2,DT_EnterShort,42.41,35440
CFFEX.IF.HOT,201901161400,SHORT,CLOSE,3126,2,DT_ExitShort,43.14,35603
CFFEX.IF.HOT,201901161425,LONG,OPEN,3129.8,2,DT_EnterLong,43.19,35608
CFFEX.IF.HOT,201901171450,LONG,CLOSE,3114.4,2,DT_ExitLong,42.98,35661
CFFEX.IF.HOT,201901180955,LONG,OPEN,3150.6,2,DT_EnterLong,43.48,35668
CFFEX.IF.HOT,201901211430,LONG,CLOSE,3182.2,2,DT_ExitLong,43.91,35753
CFFEX.IF.HOT,201901220940,SHORT,OPEN,3178.6,2,DT_EnterShort,43.86,35761
CFFEX.IF.HOT,201901241115,SHORT,CLOSE,3166.8,2,DT_ExitShort,43.7,35876
CFFEX.IF.HOT,201901291335,LONG,OPEN,3198.4,2,DT_EnterLong,44.14,36030
CFFEX.IF.HOT,201901301345,LONG,CLOSE,3184.6,2,DT_ExitLong,43.95,36080
CFFEX.IF.HOT,201901311015,LONG,OPEN,3194.2,2,DT_EnterLong,44.08,36104
CFFEX.IF.HOT,201901311420,LONG,CLOSE,3190,2,DT_ExitLong,44.02,36135
CFFEX.IF.HOT,201902010935,LONG,OPEN,3231.4,2,DT_EnterLong,44.59,36144
CFFEX.IF.HOT,201902151000,LONG,CLOSE,3398.2,2,DT_ExitLong,46.9,36389
CFFEX.IF.HOT,201902151005,SHORT,OPEN,3394.6,2,DT_EnterShort,46.85,36390
CFFEX.IF.HOT,201902181005,SHORT,CLOSE,3398.6,2,DT_ExitShort,46.9,36438
CFFEX.IF.HOT,201902201015,LONG,OPEN,3454.2,2,DT_EnterLong,47.67,36536
CFFEX.IF.HOT,201902201335,LONG,CLOSE,3434.8,2,DT_ExitLong,47.4,36558
CFFEX.IF.HOT,201902201440,LONG,OPEN,3453.6,2,DT_EnterLong,47.66,36571
CFFEX.IF.HOT,201902211440,LONG,CLOSE,3448.2,2,DT_ExitLong,47.59,36619
CFFEX.IF.HOT,201902221345,LONG,OPEN,3479.6,2,DT_EnterLong,48.02,36656
CFFEX.IF.HOT,201903041450,LONG,CLOSE,3783.8,2,DT_ExitLong,52.22,36957
CFFEX.IF.HOT,201903051415,LONG,OPEN,3806.6,2,DT_EnterLong,52.53,36998
CFFEX.IF.HOT,201903061420,LONG,CLOSE,3796.4,2,DT_ExitLong,52.39,37047
CFFEX.IF.HOT,201903061500,LONG,OPEN,3854.6,2,DT_EnterLong,53.19,37055
CFFEX.IF.HOT,201903071040,LONG,CLOSE,3800.8,2,DT_ExitLong,52.45,37069
CFFEX.IF.HOT,201903071440,LONG,OPEN,3835.4,2,DT_EnterLong,52.93,37099
CFFEX.IF.HOT,201903080940,LONG,CLOSE,3723.8,2,DT_ExitLong,51.39,37105
CFFEX.IF.HOT,201903080945,SHORT,OPEN,3740.4,2,DT_EnterShort,51.62,37106
CFFEX.IF.HOT,201903131410,SHORT,CLOSE,3741.8,2,DT_ExitShort,51.64,37285
CFFEX.IF.HOT,201903141010,LONG,OPEN,3736.6,2,DT_EnterLong,51.57,37303
CFFEX.IF.HOT,201903141115,LONG,CLOSE,3730.8,2,DT_ExitLong,51.49,37316
CFFEX.IF.HOT,201903151010,LONG,OPEN,3756.8,2,DT_EnterLong,51.84,37351
CFFEX.IF.HOT,201903151415,LONG,CLOSE,3736.4,2,DT_ExitLong,51.56,37382
CFFEX.IF.HOT,201903151420,SHORT,OPEN,3728.6,2,DT_EnterShort,51.45,37383
CFFEX.IF.HOT,201903180945,SHORT,CLOSE,3750.8,2,DT_ExitShort,51.76,37394
CFFEX.IF.HOT,201903181000,LONG,OPEN,3777,2,DT_EnterLong,52.12,37397
CFFEX.IF.HOT,201903201305,LONG,CLOSE,3797,2,DT_ExitLong,52.4,37512
CFFEX.IF.HOT,201903201450,LONG,OPEN,3839,2,DT_EnterLong,52.98,37533
CFFEX.IF.HOT,201903250945,LONG,CLOSE,3777,2,DT_ExitLong,52.12,37634
CFFEX.IF.HOT,201903271035,LONG,OPEN,3732.8,2,DT_EnterLong,51.51,37740
CFFEX.IF.HOT,201903281405,LONG,CLOSE,3725.6,2,DT_ExitLong,51.41,37812
CFFEX.IF.HOT,201904081320,SHORT,OPEN,4050.8,2,DT_EnterShort,55.9,38091
CFFEX.IF.HOT,201904091100,SHORT,CLOSE,4079.8,2,DT_ExitShort,56.3,38129
CFFEX.IF.HOT,201904101315,LONG,OPEN,4071.2,2,DT_EnterLong,56.18,38186
CFFEX.IF.HOT,201904151405,LONG,CLOSE,4008.8,2,DT_ExitLong,55.32,38340
CFFEX.IF.HOT,201904161310,LONG,OPEN,4040.2,2,DT_EnterLong,55.75,38377
CFFEX.IF.HOT,201904180945,LONG,CLOSE,4077.6,2,DT_ExitLong,56.27,38450
CFFEX.IF.HOT,201904181005,SHORT,OPEN,4069.8,2,DT_EnterShort,56.16,38454
CFFEX.IF.HOT,201904181110,SHORT,CLOSE,4082.2,2,DT_ExitShort,56.33,38467
CFFEX.IF.HOT,201904190955,LONG,OPEN,4097,2,DT_EnterLong,56.54,38500
CFFEX.IF.HOT,201904191050,LONG,CLOSE,4057.4,2,DT_ExitLong,55.99,38511
CFFEX.IF.HOT,201904191335,LONG,OPEN,4088.8,2,DT_EnterLong,56.43,38526
CFFEX.IF.HOT,201904221055,LONG,CLOSE,4081.4,2,DT_ExitLong,56.32,38560
CFFEX.IF.HOT,201904221100,SHORT,OPEN,4066.4,2,DT_EnterShort,56.12,38561
CFFEX.IF.HOT,201904241020,SHORT,CLOSE,4034,2,DT_ExitShort,55.67,38649
CFFEX.IF.HOT,201904241405,LONG,OPEN,4033.4,2,DT_EnterLong,55.66,38676
CFFEX.IF.HOT,201904250950,LONG,CLOSE,4004.6,2,DT_ExitLong,55.26,38691
CFFEX.IF.HOT,201904291125,LONG,OPEN,3927.8,2,DT_EnterLong,54.2,38806
CFFEX.IF.HOT,201904300945,LONG,CLOSE,3922.8,2,DT_ExitLong,54.13,38834
CFFEX.IF.HOT,201905071010,LONG,OPEN,3720.8,2,DT_EnterLong,51.35,38935
CFFEX.IF.HOT,201905071400,LONG,CLOSE,3685,2,DT_ExitLong,50.85,38963
CFFEX.IF.HOT,201905071410,SHORT,OPEN,3691.4,2,DT_EnterShort,50.94,38965
CFFEX.IF.HOT,201905071445,SHORT,CLOSE,3734,2,DT_ExitShort,51.53,38972
CFFEX.IF.HOT,201905080950,SHORT,OPEN,3672.8,2,DT_EnterShort,50.68,38979
CFFEX.IF.HOT,201905081120,SHORT,CLOSE,3701.8,2,DT_ExitShort,51.08,38997
CFFEX.IF.HOT,201905081355,SHORT,OPEN,3691.2,2,DT_EnterShort,50.94,39010
CFFEX.IF.HOT,201905100955,SHORT,CLOSE,3716.4,2,DT_ExitShort,51.29,39076
CFFEX.IF.HOT,201905131015,SHORT,OPEN,3678.8,2,DT_EnterShort,50.77,39128
CFFEX.IF.HOT,201905141040,SHORT,CLOSE,3675,2,DT_ExitShort,50.72,39181
CFFEX.IF.HOT,201905141125,SHORT,OPEN,3652.4,2,DT_EnterShort,50.4,39190
CFFEX.IF.HOT,201905141325,SHORT,CLOSE,3681.2,2,DT_ExitShort,50.8,39196
CFFEX.IF.HOT,201905141445,SHORT,OPEN,3650.2,2,DT_EnterShort,50.37,39212
CFFEX.IF.HOT,201905150955,SHORT,CLOSE,3685.2,2,DT_ExitShort,50.86,39220
CFFEX.IF.HOT,201905151000,LONG,OPEN,3690.8,2,DT_EnterLong,50.93,39221
CFFEX.IF.HOT,201905161005,LONG,CLOSE,3672.8,2,DT_ExitLong,50.68,39270
CFFEX.IF.HOT,201905161010,SHORT,OPEN,3668.4,2,DT_EnterShort,50.62,39271
CFFEX.IF.HOT,201905210945,SHORT,CLOSE,3607.2,2,DT_ExitShort,49.78,39410
CFFEX.IF.HOT,201905240950,LONG,OPEN,3597.2,2,DT_EnterLong,49.64,39555
CFFEX.IF.HOT,201905241055,LONG,CLOSE,3564.8,2,DT_ExitLong,49.19,39568
CFFEX.IF.HOT,201905241120,SHORT,OPEN,3567.8,2,DT_EnterShort,49.24,39573
CFFEX.IF.HOT,201905241125,SHORT,CLOSE,3570.2,2,DT_ExitShort,49.27,39574
CFFEX.IF.HOT,201905300955,SHORT,OPEN,3595.6,2,DT_EnterShort,49.62,39748
CFFEX.IF.HOT,201906031010,SHORT,CLOSE,3625.2,2,DT_ExitShort,50.03,39847
CFFEX.IF.HOT,201906031015,LONG,OPEN,3626.6,2,DT_EnterLong,50.05,39848
CFFEX.IF.HOT,201906031045,LONG,CLOSE,3600,2,DT_ExitLong,49.68,39854
CFFEX.IF.HOT,201906031350,LONG,OPEN,3626.6,2,DT_EnterLong,50.05,39873
CFFEX.IF.HOT,201906051450,LONG,CLOSE,3579.8,2,DT_ExitLong,49.4,39981
CFFEX.IF.HOT,201906101020,LONG,OPEN,3588.2,2,DT_EnterLong,49.52,40041
CFFEX.IF.HOT,201906121055,LONG,CLOSE,3674.4,2,DT_ExitLong,50.71,40144
CFFEX.IF.HOT,201906141125,SHORT,OPEN,3662.8,2,DT_EnterShort,50.55,40246
CFFEX.IF.HOT,201906171020,SHORT,CLOSE,3670.2,2,DT_ExitShort,50.65,40281
CFFEX.IF.HOT,201906171055,SHORT,OPEN,3648.8,2,DT_EnterShort,50.35,40288
CFFEX.IF.HOT,201906171430,SHORT,CLOSE,3651.8,2,DT_ExitShort,50.39,40313
CFFEX.IF.HOT,201906171445,SHORT,OPEN,3643,2,DT_EnterShort,50.27,40316
CFFEX.IF.HOT,201906181425,SHORT,CLOSE,3655.2,2,DT_ExitShort,50.44,40360
CFFEX.IF.HOT,201906200935,SHORT,OPEN,3720.8,2,DT_EnterShort,51.35,40416
CFFEX.IF.HOT,201906201020,SHORT,CLOSE,3760.2,2,DT_ExitShort,51.89,40425
CFFEX.IF.HOT,201906241050,LONG,OPEN,3822,2,DT_EnterLong,52.74,40527
CFFEX.IF.HOT,201906241340,LONG,CLOSE,3806.4,2,DT_ExitLong,52.53,40543
CFFEX.IF.HOT,201906261430,LONG,OPEN,3774.2,2,DT_EnterLong,52.08,40649
CFFEX.IF.HOT,201906271440,LONG,CLOSE,3799,2,DT_ExitLong,52.43,40699
CFFEX.IF.HOT,201906280940,SHORT,OPEN,3799.8,2,DT_EnterShort,52.44,40705
CFFEX.IF.HOT,201906281445,SHORT,CLOSE,3811.8,2,DT_ExitShort,52.6,40748
CFFEX.IF.HOT,201907021000,LONG,OPEN,3912,2,DT_EnterLong,53.99,40805
CFFEX.IF.HOT,201907021345,LONG,CLOSE,3904.4,2,DT_ExitLong,53.88,40832
CFFEX.IF.HOT,201907021350,SHORT,OPEN,3903.8,2,DT_EnterShort,53.87,40833
CFFEX.IF.HOT,201907051100,SHORT,CLOSE,3867.4,2,DT_ExitShort,53.37,40961
CFFEX.IF.HOT,201907080950,SHORT,OPEN,3822.4,2,DT_EnterShort,52.75,40995
CFFEX.IF.HOT,201907100955,SHORT,CLOSE,3779.6,2,DT_ExitShort,52.16,41092
CFFEX.IF.HOT,201907101030,SHORT,OPEN,3768.2,2,DT_EnterShort,52,41099
CFFEX.IF.HOT,201907101100,SHORT,CLOSE,3780.2,2,DT_ExitShort,52.17,41105
CFFEX.IF.HOT,201907110955,LONG,OPEN,3809.2,2,DT_EnterLong,52.57,41140
CFFEX.IF.HOT,201907111340,LONG,CLOSE,3773.2,2,DT_ExitLong,52.07,41167
CFFEX.IF.HOT,201907121020,LONG,OPEN,3801.8,2,DT_EnterLong,52.46,41193
CFFEX.IF.HOT,201907150945,LONG,CLOSE,3742.6,2,DT_ExitLong,51.65,41234
CFFEX.IF.HOT,201907151115,LONG,OPEN,3812.4,2,DT_EnterLong,52.61,41252
CFFEX.IF.HOT,201907161045,LONG,CLOSE,3803.4,2,DT_ExitLong,52.49,41294
CFFEX.IF.HOT,201907171020,LONG,OPEN,3813.8,2,DT_EnterLong,52.63,41337
CFFEX.IF.HOT,201907171110,LONG,CLOSE,3799.6,2,DT_ExitLong,52.43,41347
CFFEX.IF.HOT,201907171435,SHORT,OPEN,3798.4,2,DT_EnterShort,52.42,41370
CFFEX.IF.HOT,201907190955,SHORT,CLOSE,3797.6,2,DT_ExitShort,52.41,41428
CFFEX.IF.HOT,201907191410,SHORT,OPEN,3795.4,2,DT_EnterShort,52.38,41461
CFFEX.IF.HOT,201907251055,SHORT,CLOSE,3828.2,2,DT_ExitShort,52.83,41632
CFFEX.IF.HOT,201907291025,SHORT,OPEN,3835.4,2,DT_EnterShort,52.93,41722
CFFEX.IF.HOT,201907300935,SHORT,CLOSE,3853,2,DT_ExitShort,53.17,41760
CFFEX.IF.HOT,201907310935,SHORT,OPEN,3847.8,2,DT_EnterShort,53.1,41808
CFFEX.IF.HOT,201908081005,SHORT,CLOSE,3648,2,DT_ExitShort,50.34,42102
CFFEX.IF.HOT,201908091115,SHORT,OPEN,3620,2,DT_EnterShort,49.96,42164
CFFEX.IF.HOT,201908121010,SHORT,CLOSE,3641.8,2,DT_ExitShort,50.26,42199
CFFEX.IF.HOT,201908131050,SHORT,OPEN,3646.4,2,DT_EnterShort,50.32,42255
CFFEX.IF.HOT,201908140945,SHORT,CLOSE,3703.6,2,DT_ExitShort,51.11,42290
CFFEX.IF.HOT,201908150935,SHORT,OPEN,3606.8,2,DT_EnterShort,49.77,42336
CFFEX.IF.HOT,201908151420,SHORT,CLOSE,3661.4,2,DT_ExitShort,50.53,42375
CFFEX.IF.HOT,201908201420,SHORT,OPEN,3772.2,2,DT_EnterShort,52.06,42519
CFFEX.IF.HOT,201908211345,SHORT,CLOSE,3779,2,DT_ExitShort,52.15,42560
CFFEX.IF.HOT,201908220940,LONG,OPEN,3784.4,2,DT_EnterLong,52.22,42577
CFFEX.IF.HOT,201908221000,LONG,CLOSE,3769.4,2,DT_ExitLong,52.02,42581
CFFEX.IF.HOT,201908281425,LONG,OPEN,3806,2,DT_EnterLong,52.52,42808
CFFEX.IF.HOT,201908301420,LONG,CLOSE,3775.6,2,DT_ExitLong,52.1,42903
CFFEX.IF.HOT,201909021005,LONG,OPEN,3813.6,2,DT_EnterLong,52.63,42918
CFFEX.IF.HOT,201909061415,LONG,CLOSE,3932.8,2,DT_ExitLong,54.27,43142
CFFEX.IF.HOT,201909061445,LONG,OPEN,3942,2,DT_EnterLong,54.4,43148
CFFEX.IF.HOT,201909111025,LONG,CLOSE,3943.8,2,DT_ExitLong,54.42,43258
CFFEX.IF.HOT,201909121000,LONG,OPEN,3950.4,2,DT_EnterLong,54.52,43301
CFFEX.IF.HOT,201909190935,LONG,CLOSE,3916.4,2,DT_ExitLong,54.05,43488
CFFEX.IF.HOT,201909191110,LONG,OPEN,3914,2,DT_EnterLong,54.01,43507
CFFEX.IF.HOT,201909191325,LONG,CLOSE,3905.6,2,DT_ExitLong,53.9,43516
CFFEX.IF.HOT,201909191425,LONG,OPEN,3915,2,DT_EnterLong,54.03,43528
CFFEX.IF.HOT,201909241450,LONG,CLOSE,3896.2,2,DT_ExitLong,53.77,43677
CFFEX.IF.HOT,201909261045,SHORT,OPEN,3875,2,DT_EnterShort,53.48,43742
CFFEX.IF.HOT,201910081055,SHORT,CLOSE,3840.8,2,DT_ExitShort,53,43888
CFFEX.IF.HOT,201910091415,LONG,OPEN,3833.4,2,DT_EnterLong,52.9,43958
CFFEX.IF.HOT,201910141500,LONG,CLOSE,3947.4,2,DT_ExitLong,54.47,44111
CFFEX.IF.HOT,201910160940,LONG,OPEN,3955.6,2,DT_EnterLong,54.59,44161
CFFEX.IF.HOT,201910161130,LONG,CLOSE,3917.8,2,DT_ExitLong,54.07,44183
CFFEX.IF.HOT,201910171035,LONG,OPEN,3928.8,2,DT_EnterLong,54.22,44220
CFFEX.IF.HOT,201910171355,LONG,CLOSE,3930.6,2,DT_ExitLong,54.24,44242
CFFEX.IF.HOT,201910171425,SHORT,OPEN,3920,2,DT_EnterShort,54.1,44248
CFFEX.IF.HOT,201910181010,SHORT,CLOSE,3931.6,2,DT_ExitShort,54.26,44263
CFFEX.IF.HOT,201910181015,LONG,OPEN,3930.4,2,DT_EnterLong,54.24,44264
CFFEX.IF.HOT,201910211400,LONG,CLOSE,3857.2,2,DT_ExitLong,53.23,44339
CFFEX.IF.HOT,201910211405,SHORT,OPEN,3856,2,DT_EnterShort,53.21,44340
CFFEX.IF.HOT,201910220940,SHORT,CLOSE,3874.4,2,DT_ExitShort,53.47,44353
CFFEX.IF.HOT,201910221055,SHORT,OPEN,3864,2,DT_EnterShort,53.32,44368
CFFEX.IF.HOT,201910221430,SHORT,CLOSE,3873.2,2,DT_ExitShort,53.45,44393
CFFEX.IF.HOT,201910221435,LONG,OPEN,3886.2,2,DT_EnterLong,53.63,44394
CFFEX.IF.HOT,201910231315,LONG,CLOSE,3867.2,2,DT_ExitLong,53.37,44426
CFFEX.IF.HOT,201910231340,LONG,OPEN,3872.4,2,DT_EnterLong,53.44,44431
CFFEX.IF.HOT,201910231410,LONG,CLOSE,3867.4,2,DT_ExitLong,53.37,44437
CFFEX.IF.HOT,201910241025,LONG,OPEN,3880,2,DT_EnterLong,53.54,44458
CFFEX.IF.HOT,201910241115,LONG,CLOSE,3855.8,2,DT_ExitLong,53.21,44468
CFFEX.IF.HOT,201910241440,LONG,OPEN,3865.6,2,DT_EnterLong,53.35,44491
CFFEX.IF.HOT,201910291310,LONG,CLOSE,3916.2,2,DT_ExitLong,54.04,44617
CFFEX.IF.HOT,201910310955,LONG,OPEN,3896,2,DT_EnterLong,53.76,44692
