code,time,direct,action,price,qty,tag,fee,barno
SHFE.rb.HOT,201504220005,LONG,OPEN,2289,1,left_long_entry,2.29,20049
DCE.i.HOT,201504220005,SHORT,OPEN,390,1,right_long_entry,2.34,20049
SHFE.rb.HOT,201504221500,LONG,CLOSE,2329,1,收盘平仓,2.33,20105
DCE.i.HOT,201504221500,SHORT,CLOSE,399,1,收盘平仓,1.2,20105
SHFE.rb.HOT,201603220005,LONG,OPEN,2166,1,left_long_entry,2.17,40545
DCE.i.HOT,201603220905,SHORT,OPEN,422,1,right_long_entry,2.53,40557
SHFE.rb.HOT,201603221500,LONG,CLOSE,2155,1,收盘平仓,2.16,40601
DCE.i.HOT,201603221500,SHORT,CLOSE,414.5,1,收盘平仓,1.24,40601
SHFE.rb.HOT,201604210005,LONG,OPEN,2746,1,left_long_entry,2.75,42450
DCE.i.HOT,201604210905,SHORT,OPEN,471,1,right_long_entry,2.83,42462
SHFE.rb.HOT,201604211500,LONG,CLOSE,2755,1,收盘平仓,2.76,42506
DCE.i.HOT,201604211500,SHORT,CLOSE,474,1,收盘平仓,1.42,42506
SHFE.rb.HOT,201605190910,LONG,OPEN,2056,1,left_long_entry,2.06,43894
DCE.i.HOT,201605190910,SHORT,OPEN,374,1,right_long_entry,2.24,43894
SHFE.rb.HOT,201605191500,LONG,CLOSE,2053,1,收盘平仓,2.05,43937
DCE.i.HOT,201605191500,SHORT,CLOSE,369,1,收盘平仓,1.11,43937
SHFE.rb.HOT,201605200910,LONG,OPEN,2065,1,left_long_entry,2.07,43963
DCE.i.HOT,201605200910,SHORT,OPEN,373,1,right_long_entry,2.24,43963
SHFE.rb.HOT,201605201500,LONG,CLOSE,2065,1,收盘平仓,2.07,44006
DCE.i.HOT,201605201500,SHORT,CLOSE,375.5,1,收盘平仓,1.13,44006
SHFE.rb.HOT,201607110910,LONG,OPEN,2400,1,left_long_entry,2.4,46285
DCE.i.HOT,201607110910,SHORT,OPEN,427.5,1,right_long_entry,2.57,46285
SHFE.rb.HOT,201607111500,LONG,CLOSE,2429,1,收盘平仓,2.43,46328
DCE.i.HOT,201607111500,SHORT,CLOSE,430,1,收盘平仓,1.29,46328
SHFE.rb.HOT,201608120910,LONG,OPEN,2569,1,left_long_entry,2.57,47941
DCE.i.HOT,201608120910,SHORT,OPEN,430.5,1,right_long_entry,2.58,47941
SHFE.rb.HOT,201608121500,LONG,CLOSE,2586,1,收盘平仓,2.59,47984
DCE.i.HOT,201608121500,SHORT,CLOSE,433.5,1,收盘平仓,1.3,47984
SHFE.rb.HOT,201608150910,LONG,OPEN,2539,1,left_long_entry,2.54,48010
DCE.i.HOT,201608150910,SHORT,OPEN,418.5,1,right_long_entry,2.51,48010
SHFE.rb.HOT,201608151500,LONG,CLOSE,2576,1,收盘平仓,2.58,48053
DCE.i.HOT,201608151500,SHORT,CLOSE,422.5,1,收盘平仓,1.27,48053
SHFE.rb.HOT,201609020910,LONG,OPEN,2414,1,left_long_entry,2.41,48976
DCE.i.HOT,201609020910,SHORT,OPEN,423.5,1,right_long_entry,2.54,48976
SHFE.rb.HOT,201609021500,LONG,CLOSE,2410,1,收盘平仓,2.41,49019
DCE.i.HOT,201609021500,SHORT,CLOSE,419.5,1,收盘平仓,1.26,49019
SHFE.rb.HOT,201609060910,LONG,OPEN,2449,1,left_long_entry,2.45,49114
DCE.i.HOT,201609060910,SHORT,OPEN,427.5,1,right_long_entry,2.57,49114
SHFE.rb.HOT,201609061500,LONG,CLOSE,2425,1,收盘平仓,2.43,49157
DCE.i.HOT,201609061500,SHORT,CLOSE,423,1,收盘平仓,1.27,49157
SHFE.rb.HOT,201610130910,LONG,OPEN,2341,1,left_long_entry,2.34,50446
DCE.i.HOT,201610130910,SHORT,OPEN,424,1,right_long_entry,2.54,50446
SHFE.rb.HOT,201610131500,LONG,CLOSE,2350,1,收盘平仓,2.35,50489
DCE.i.HOT,201610131500,SHORT,CLOSE,427.5,1,收盘平仓,1.28,50489
SHFE.rb.HOT,201611110910,LONG,OPEN,2986,1,left_long_entry,2.99,51895
DCE.i.HOT,201611110910,SHORT,OPEN,596.5,1,right_long_entry,3.58,51895
SHFE.rb.HOT,201611111500,LONG,CLOSE,3139,1,收盘平仓,3.14,51938
DCE.i.HOT,201611111500,SHORT,CLOSE,614.5,1,收盘平仓,1.84,51938
SHFE.rb.HOT,201611160910,LONG,OPEN,2826,1,left_long_entry,2.83,52102
DCE.i.HOT,201611160910,SHORT,OPEN,580,1,right_long_entry,3.48,52102
SHFE.rb.HOT,201611161500,LONG,CLOSE,2797,1,收盘平仓,2.8,52145
DCE.i.HOT,201611161500,SHORT,CLOSE,575.5,1,收盘平仓,1.73,52145
SHFE.rb.HOT,201611170910,LONG,OPEN,2770,1,left_long_entry,2.77,52171
DCE.i.HOT,201611170910,SHORT,OPEN,559,1,right_long_entry,3.35,52171
SHFE.rb.HOT,201611171500,LONG,CLOSE,2802,1,收盘平仓,2.8,52214
DCE.i.HOT,201611171500,SHORT,CLOSE,571.5,1,收盘平仓,1.71,52214
SHFE.rb.HOT,201611180910,LONG,OPEN,2773,1,left_long_entry,2.77,52240
DCE.i.HOT,201611180910,SHORT,OPEN,567,1,right_long_entry,3.4,52240
SHFE.rb.HOT,201611181500,LONG,CLOSE,2771,1,收盘平仓,2.77,52283
DCE.i.HOT,201611181500,SHORT,CLOSE,551,1,收盘平仓,1.65,52283
SHFE.rb.HOT,201611300910,LONG,OPEN,3018,1,left_long_entry,3.02,52792
DCE.i.HOT,201611300910,SHORT,OPEN,558.5,1,right_long_entry,3.35,52792
SHFE.rb.HOT,201611301500,LONG,CLOSE,3000,1,收盘平仓,3,52835
DCE.i.HOT,201611301500,SHORT,CLOSE,556,1,收盘平仓,1.67,52835
SHFE.rb.HOT,201612010910,LONG,OPEN,3023,1,left_long_entry,3.02,52861
DCE.i.HOT,201612010910,SHORT,OPEN,559,1,right_long_entry,3.35,52861
SHFE.rb.HOT,201612011500,LONG,CLOSE,3177,1,收盘平仓,3.18,52904
DCE.i.HOT,201612011500,SHORT,CLOSE,594,1,收盘平仓,1.78,52904
SHFE.rb.HOT,201612020910,LONG,OPEN,3172,1,left_long_entry,3.17,52930
DCE.i.HOT,201612020910,SHORT,OPEN,592.5,1,right_long_entry,3.56,52930
SHFE.rb.HOT,201612021500,LONG,CLOSE,3094,1,收盘平仓,3.09,52973
DCE.i.HOT,201612021500,SHORT,CLOSE,569,1,收盘平仓,1.71,52973
SHFE.rb.HOT,201612130910,LONG,OPEN,3477,1,left_long_entry,3.48,53413
DCE.i.HOT,201612130910,SHORT,OPEN,638.5,1,right_long_entry,3.83,53413
SHFE.rb.HOT,201612131500,LONG,CLOSE,3493,1,收盘平仓,3.49,53456
DCE.i.HOT,201612131500,SHORT,CLOSE,641.5,1,收盘平仓,1.92,53456
SHFE.rb.HOT,201612140910,LONG,OPEN,3424,1,left_long_entry,3.42,53482
DCE.i.HOT,201612140910,SHORT,OPEN,614,1,right_long_entry,3.68,53482
SHFE.rb.HOT,201612141500,LONG,CLOSE,3383,1,收盘平仓,3.38,53525
DCE.i.HOT,201612141500,SHORT,CLOSE,609.5,1,收盘平仓,1.83,53525
SHFE.rb.HOT,201612150910,LONG,OPEN,3368,1,left_long_entry,3.37,53551
DCE.i.HOT,201612150910,SHORT,OPEN,611.5,1,right_long_entry,3.67,53551
SHFE.rb.HOT,201612151500,LONG,CLOSE,3403,1,收盘平仓,3.4,53594
DCE.i.HOT,201612151500,SHORT,CLOSE,607.5,1,收盘平仓,1.82,53594
SHFE.rb.HOT,201612190910,LONG,OPEN,3266,1,left_long_entry,3.27,53689
DCE.i.HOT,201612190910,SHORT,OPEN,580.5,1,right_long_entry,3.48,53689
SHFE.rb.HOT,201612191500,LONG,CLOSE,3194,1,收盘平仓,3.19,53732
DCE.i.HOT,201612191500,SHORT,CLOSE,566.5,1,收盘平仓,1.7,53732
SHFE.rb.HOT,201612220910,LONG,OPEN,3156,1,left_long_entry,3.16,53896
DCE.i.HOT,201612220910,SHORT,OPEN,567.5,1,right_long_entry,3.41,53896
SHFE.rb.HOT,201612221500,LONG,CLOSE,3040,1,收盘平仓,3.04,53939
DCE.i.HOT,201612221500,SHORT,CLOSE,543,1,收盘平仓,1.63,53939
SHFE.rb.HOT,201701040910,LONG,OPEN,2851,1,left_long_entry,2.85,54424
DCE.i.HOT,201701040910,SHORT,OPEN,535.5,1,right_long_entry,3.21,54424
SHFE.rb.HOT,201701041500,LONG,CLOSE,2952,1,收盘平仓,2.95,54467
DCE.i.HOT,201701041500,SHORT,CLOSE,545.5,1,收盘平仓,1.64,54467
SHFE.rb.HOT,201702200910,LONG,OPEN,3471,1,left_long_entry,3.47,56332
DCE.i.HOT,201702200910,SHORT,OPEN,697,1,right_long_entry,4.18,56332
SHFE.rb.HOT,201702201500,LONG,CLOSE,3546,1,收盘平仓,3.55,56375
DCE.i.HOT,201702201500,SHORT,CLOSE,711,1,收盘平仓,2.13,56375
SHFE.rb.HOT,201702220910,LONG,OPEN,3542,1,left_long_entry,3.54,56470
DCE.i.HOT,201702220910,SHORT,OPEN,722.5,1,right_long_entry,4.34,56470
SHFE.rb.HOT,201702221500,LONG,CLOSE,3520,1,收盘平仓,3.52,56513
DCE.i.HOT,201702221500,SHORT,CLOSE,720.5,1,收盘平仓,2.16,56513
SHFE.rb.HOT,201703020910,LONG,OPEN,3561,1,left_long_entry,3.56,56884
DCE.i.HOT,201703020910,SHORT,OPEN,701,1,right_long_entry,4.21,56884
SHFE.rb.HOT,201703021500,LONG,CLOSE,3559,1,收盘平仓,3.56,56927
DCE.i.HOT,201703021500,SHORT,CLOSE,697,1,收盘平仓,2.09,56927
SHFE.rb.HOT,201703080910,LONG,OPEN,3474,1,left_long_entry,3.47,57160
DCE.i.HOT,201703080910,SHORT,OPEN,663.5,1,right_long_entry,3.98,57160
SHFE.rb.HOT,201703081500,LONG,CLOSE,3438,1,收盘平仓,3.44,57203
DCE.i.HOT,201703081500,SHORT,CLOSE,663.5,1,收盘平仓,1.99,57203
SHFE.rb.HOT,201703140910,LONG,OPEN,3592,1,left_long_entry,3.59,57436
DCE.i.HOT,201703140910,SHORT,OPEN,689,1,right_long_entry,4.13,57436
SHFE.rb.HOT,201703141500,LONG,CLOSE,3595,1,收盘平仓,3.6,57479
DCE.i.HOT,201703141500,SHORT,CLOSE,690.5,1,收盘平仓,2.07,57479
SHFE.rb.HOT,201703160910,LONG,OPEN,3651,1,left_long_entry,3.65,57574
DCE.i.HOT,201703160910,SHORT,OPEN,726.5,1,right_long_entry,4.36,57574
SHFE.rb.HOT,201703161500,LONG,CLOSE,3628,1,收盘平仓,3.63,57617
DCE.i.HOT,201703161500,SHORT,CLOSE,725.5,1,收盘平仓,2.18,57617
SHFE.rb.HOT,201703270910,LONG,OPEN,3058,1,left_long_entry,3.06,58057
DCE.i.HOT,201703270910,SHORT,OPEN,558,1,right_long_entry,3.35,58057
SHFE.rb.HOT,201703271500,LONG,CLOSE,3055,1,收盘平仓,3.06,58100
DCE.i.HOT,201703271500,SHORT,CLOSE,548.5,1,收盘平仓,1.65,58100
SHFE.rb.HOT,201703290910,LONG,OPEN,3159,1,left_long_entry,3.16,58195
DCE.i.HOT,201703290910,SHORT,OPEN,569.5,1,right_long_entry,3.42,58195
SHFE.rb.HOT,201703291500,LONG,CLOSE,3172,1,收盘平仓,3.17,58238
DCE.i.HOT,201703291500,SHORT,CLOSE,571,1,收盘平仓,1.71,58238
SHFE.rb.HOT,201704100910,LONG,OPEN,3021,1,left_long_entry,3.02,58585
DCE.i.HOT,201704100910,SHORT,OPEN,524,1,right_long_entry,3.14,58585
SHFE.rb.HOT,201704101500,LONG,CLOSE,3003,1,收盘平仓,3,58628
DCE.i.HOT,201704101500,SHORT,CLOSE,521,1,收盘平仓,1.56,58628
SHFE.rb.HOT,201704140910,LONG,OPEN,2993,1,left_long_entry,2.99,58861
DCE.i.HOT,201704140910,SHORT,OPEN,516,1,right_long_entry,3.1,58861
SHFE.rb.HOT,201704141500,LONG,CLOSE,2923,1,收盘平仓,2.92,58904
DCE.i.HOT,201704141500,SHORT,CLOSE,505,1,收盘平仓,1.52,58904
SHFE.rb.HOT,201704200910,LONG,OPEN,2876,1,left_long_entry,2.88,59137
DCE.i.HOT,201704200910,SHORT,OPEN,483.5,1,right_long_entry,2.9,59137
SHFE.rb.HOT,201704201500,LONG,CLOSE,2866,1,收盘平仓,2.87,59180
DCE.i.HOT,201704201500,SHORT,CLOSE,483,1,收盘平仓,1.45,59180
SHFE.rb.HOT,201704270910,LONG,OPEN,2983,1,left_long_entry,2.98,59482
DCE.i.HOT,201704270910,SHORT,OPEN,499,1,right_long_entry,2.99,59482
SHFE.rb.HOT,201704271500,LONG,CLOSE,3009,1,收盘平仓,3.01,59525
DCE.i.HOT,201704271500,SHORT,CLOSE,504,1,收盘平仓,1.51,59525
SHFE.rb.HOT,201704280910,LONG,OPEN,3067,1,left_long_entry,3.07,59551
DCE.i.HOT,201704280910,SHORT,OPEN,508,1,right_long_entry,3.05,59551
SHFE.rb.HOT,201704281500,LONG,CLOSE,3085,1,收盘平仓,3.09,59594
DCE.i.HOT,201704281500,SHORT,CLOSE,514,1,收盘平仓,1.54,59594
SHFE.rb.HOT,201706090910,LONG,OPEN,2971,1,left_long_entry,2.97,61366
DCE.i.HOT,201706090910,SHORT,OPEN,423.5,1,right_long_entry,2.54,61366
SHFE.rb.HOT,201706091500,LONG,CLOSE,3008,1,收盘平仓,3.01,61409
DCE.i.HOT,201706091500,SHORT,CLOSE,422,1,收盘平仓,1.27,61409
SHFE.rb.HOT,201706120910,LONG,OPEN,3010,1,left_long_entry,3.01,61435
DCE.i.HOT,201706120910,SHORT,OPEN,432.5,1,right_long_entry,2.6,61435
SHFE.rb.HOT,201706121500,LONG,CLOSE,3034,1,收盘平仓,3.03,61478
DCE.i.HOT,201706121500,SHORT,CLOSE,435,1,收盘平仓,1.31,61478
SHFE.rb.HOT,201707130910,LONG,OPEN,3585,1,left_long_entry,3.59,63022
DCE.i.HOT,201707130910,SHORT,OPEN,486,1,right_long_entry,2.92,63022
SHFE.rb.HOT,201707131500,LONG,CLOSE,3648,1,收盘平仓,3.65,63065
DCE.i.HOT,201707131500,SHORT,CLOSE,489.5,1,收盘平仓,1.47,63065
SHFE.rb.HOT,201708040910,LONG,OPEN,3794,1,left_long_entry,3.79,64126
DCE.i.HOT,201708040910,SHORT,OPEN,550,1,right_long_entry,3.3,64126
SHFE.rb.HOT,201708041500,LONG,CLOSE,3893,1,收盘平仓,3.89,64169
DCE.i.HOT,201708041500,SHORT,CLOSE,552.5,1,收盘平仓,1.66,64169
SHFE.rb.HOT,201708100910,LONG,OPEN,3928,1,left_long_entry,3.93,64402
DCE.i.HOT,201708100910,SHORT,OPEN,556.5,1,right_long_entry,3.34,64402
SHFE.rb.HOT,201708101500,LONG,CLOSE,3978,1,收盘平仓,3.98,64445
DCE.i.HOT,201708101500,SHORT,CLOSE,565.5,1,收盘平仓,1.7,64445
SHFE.rb.HOT,201708150910,LONG,OPEN,3733,1,left_long_entry,3.73,64609
DCE.i.HOT,201708150910,SHORT,OPEN,519,1,right_long_entry,3.11,64609
SHFE.rb.HOT,201708151500,LONG,CLOSE,3753,1,收盘平仓,3.75,64652
DCE.i.HOT,201708151500,SHORT,CLOSE,530,1,收盘平仓,1.59,64652
SHFE.rb.HOT,201708160910,LONG,OPEN,3725,1,left_long_entry,3.73,64678
DCE.i.HOT,201708160910,SHORT,OPEN,524.5,1,right_long_entry,3.15,64678
SHFE.rb.HOT,201708161500,LONG,CLOSE,3709,1,收盘平仓,3.71,64721
DCE.i.HOT,201708161500,SHORT,CLOSE,521.5,1,收盘平仓,1.56,64721
SHFE.rb.HOT,201709040910,LONG,OPEN,4150,1,left_long_entry,4.15,65575
DCE.i.HOT,201709040910,SHORT,OPEN,592.5,1,right_long_entry,3.56,65575
SHFE.rb.HOT,201709041500,LONG,CLOSE,4083,1,收盘平仓,4.08,65618
DCE.i.HOT,201709041500,SHORT,CLOSE,571.5,1,收盘平仓,1.71,65618
SHFE.rb.HOT,201709280910,LONG,OPEN,3663,1,left_long_entry,3.66,66817
DCE.i.HOT,201709280910,SHORT,OPEN,464,1,right_long_entry,2.78,66817
SHFE.rb.HOT,201709281500,LONG,CLOSE,3605,1,收盘平仓,3.61,66860
DCE.i.HOT,201709281500,SHORT,CLOSE,448.5,1,收盘平仓,1.35,66860
SHFE.rb.HOT,201710120910,LONG,OPEN,3574,1,left_long_entry,3.57,67138
DCE.i.HOT,201710120910,SHORT,OPEN,433.5,1,right_long_entry,2.6,67138
SHFE.rb.HOT,201710121500,LONG,CLOSE,3650,1,收盘平仓,3.65,67181
DCE.i.HOT,201710121500,SHORT,CLOSE,440.5,1,收盘平仓,1.32,67181
SHFE.rb.HOT,201710130910,LONG,OPEN,3688,1,left_long_entry,3.69,67207
DCE.i.HOT,201710130910,SHORT,OPEN,443.5,1,right_long_entry,2.66,67207
SHFE.rb.HOT,201710131500,LONG,CLOSE,3794,1,收盘平仓,3.79,67250
DCE.i.HOT,201710131500,SHORT,CLOSE,453,1,收盘平仓,1.36,67250
SHFE.rb.HOT,201712190910,LONG,OPEN,3847,1,left_long_entry,3.85,70450
DCE.i.HOT,201712190910,SHORT,OPEN,536,1,right_long_entry,3.22,70450
SHFE.rb.HOT,201712191500,LONG,CLOSE,3787,1,收盘平仓,3.79,70493
DCE.i.HOT,201712191500,SHORT,CLOSE,528.5,1,收盘平仓,1.59,70493
SHFE.rb.HOT,201712200910,LONG,OPEN,3820,1,left_long_entry,3.82,70519
DCE.i.HOT,201712200910,SHORT,OPEN,530.5,1,right_long_entry,3.18,70519
SHFE.rb.HOT,201712201500,LONG,CLOSE,3805,1,收盘平仓,3.81,70562
DCE.i.HOT,201712201500,SHORT,CLOSE,529.5,1,收盘平仓,1.59,70562
SHFE.rb.HOT,201712210910,LONG,OPEN,3822,1,left_long_entry,3.82,70588
DCE.i.HOT,201712210910,SHORT,OPEN,532,1,right_long_entry,3.19,70588
SHFE.rb.HOT,201712211500,LONG,CLOSE,3852,1,收盘平仓,3.85,70631
DCE.i.HOT,201712211500,SHORT,CLOSE,532.5,1,收盘平仓,1.6,70631
SHFE.rb.HOT,201712290910,LONG,OPEN,3807,1,left_long_entry,3.81,71002
DCE.i.HOT,201712290910,SHORT,OPEN,533,1,right_long_entry,3.2,71002
SHFE.rb.HOT,201712291500,LONG,CLOSE,3795,1,收盘平仓,3.8,71045
DCE.i.HOT,201712291500,SHORT,CLOSE,530.5,1,收盘平仓,1.59,71045
SHFE.rb.HOT,201808100910,LONG,OPEN,4218,1,left_long_entry,4.22,81163
DCE.i.HOT,201808100910,SHORT,OPEN,513,1,right_long_entry,3.08,81163
SHFE.rb.HOT,201808101500,LONG,CLOSE,4215,1,收盘平仓,4.22,81206
DCE.i.HOT,201808101500,SHORT,CLOSE,509,1,收盘平仓,1.53,81206
SHFE.rb.HOT,201808140910,LONG,OPEN,4357,1,left_long_entry,4.36,81301
DCE.i.HOT,201808140910,SHORT,OPEN,514,1,right_long_entry,3.08,81301
SHFE.rb.HOT,201808141500,LONG,CLOSE,4323,1,收盘平仓,4.32,81344
DCE.i.HOT,201808141500,SHORT,CLOSE,505.5,1,收盘平仓,1.52,81344
SHFE.rb.HOT,201809260910,LONG,OPEN,4050,1,left_long_entry,4.05,83347
DCE.i.HOT,201809260910,SHORT,OPEN,499,1,right_long_entry,2.99,83347
SHFE.rb.HOT,201809261500,LONG,CLOSE,4069,1,收盘平仓,4.07,83390
DCE.i.HOT,201809261500,SHORT,CLOSE,502,1,收盘平仓,1.51,83390
SHFE.rb.HOT,201904100910,LONG,OPEN,3746,1,left_long_entry,3.75,92014
DCE.i.HOT,201904100910,SHORT,OPEN,646.5,1,right_long_entry,3.88,92014
SHFE.rb.HOT,201904101500,LONG,CLOSE,3775,1,收盘平仓,3.78,92057
DCE.i.HOT,201904101500,SHORT,CLOSE,652,1,收盘平仓,1.96,92057
SHFE.rb.HOT,201904110910,LONG,OPEN,3779,1,left_long_entry,3.78,92083
DCE.i.HOT,201904110910,SHORT,OPEN,651.5,1,right_long_entry,3.91,92083
SHFE.rb.HOT,201904111500,LONG,CLOSE,3785,1,收盘平仓,3.79,92126
DCE.i.HOT,201904111500,SHORT,CLOSE,653,1,收盘平仓,1.96,92126
SHFE.rb.HOT,201904120910,LONG,OPEN,3754,1,left_long_entry,3.75,92152
DCE.i.HOT,201904120910,SHORT,OPEN,650,1,right_long_entry,3.9,92152
SHFE.rb.HOT,201904121500,LONG,CLOSE,3786,1,收盘平仓,3.79,92195
DCE.i.HOT,201904121500,SHORT,CLOSE,651,1,收盘平仓,1.95,92195
SHFE.rb.HOT,201904150910,LONG,OPEN,3824,1,left_long_entry,3.82,92221
DCE.i.HOT,201904150910,SHORT,OPEN,649.5,1,right_long_entry,3.9,92221
SHFE.rb.HOT,201904151500,LONG,CLOSE,3825,1,收盘平仓,3.83,92264
DCE.i.HOT,201904151500,SHORT,CLOSE,651,1,收盘平仓,1.95,92264
SHFE.rb.HOT,201904160910,LONG,OPEN,3819,1,left_long_entry,3.82,92290
DCE.i.HOT,201904160910,SHORT,OPEN,651.5,1,right_long_entry,3.91,92290
SHFE.rb.HOT,201904161500,LONG,CLOSE,3787,1,收盘平仓,3.79,92333
DCE.i.HOT,201904161500,SHORT,CLOSE,637,1,收盘平仓,1.91,92333
SHFE.rb.HOT,201904220910,LONG,OPEN,3807,1,left_long_entry,3.81,92566
DCE.i.HOT,201904220910,SHORT,OPEN,636,1,right_long_entry,3.82,92566
SHFE.rb.HOT,201904221500,LONG,CLOSE,3768,1,收盘平仓,3.77,92609
DCE.i.HOT,201904221500,SHORT,CLOSE,628.5,1,收盘平仓,1.89,92609
SHFE.rb.HOT,201906170910,LONG,OPEN,3716,1,left_long_entry,3.72,95002
DCE.i.HOT,201906170910,SHORT,OPEN,766,1,right_long_entry,4.6,95002
SHFE.rb.HOT,201906171500,LONG,CLOSE,3703,1,收盘平仓,3.7,95045
DCE.i.HOT,201906171500,SHORT,CLOSE,769,1,收盘平仓,2.31,95045
SHFE.rb.HOT,201906240910,LONG,OPEN,3939,1,left_long_entry,3.94,95347
DCE.i.HOT,201906240910,SHORT,OPEN,800.5,1,right_long_entry,4.8,95347
SHFE.rb.HOT,201906241500,LONG,CLOSE,3909,1,收盘平仓,3.91,95390
DCE.i.HOT,201906241500,SHORT,CLOSE,817.5,1,收盘平仓,2.45,95390
SHFE.rb.HOT,201906280910,LONG,OPEN,4053,1,left_long_entry,4.05,95623
DCE.i.HOT,201906280910,SHORT,OPEN,835,1,right_long_entry,5.01,95623
SHFE.rb.HOT,201906281500,LONG,CLOSE,4060,1,收盘平仓,4.06,95666
DCE.i.HOT,201906281500,SHORT,CLOSE,838.5,1,收盘平仓,2.52,95666
SHFE.rb.HOT,201907040910,LONG,OPEN,4045,1,left_long_entry,4.05,95899
DCE.i.HOT,201907040910,SHORT,OPEN,896.5,1,right_long_entry,5.38,95899
SHFE.rb.HOT,201907041500,LONG,CLOSE,4037,1,收盘平仓,4.04,95942
DCE.i.HOT,201907041500,SHORT,CLOSE,873.5,1,收盘平仓,2.62,95942
SHFE.rb.HOT,201907090910,LONG,OPEN,4070,1,left_long_entry,4.07,96106
DCE.i.HOT,201907090910,SHORT,OPEN,887.5,1,right_long_entry,5.33,96106
SHFE.rb.HOT,201907091500,LONG,CLOSE,4045,1,收盘平仓,4.05,96149
DCE.i.HOT,201907091500,SHORT,CLOSE,883,1,收盘平仓,2.65,96149
SHFE.rb.HOT,201907160910,LONG,OPEN,4059,1,left_long_entry,4.06,96451
DCE.i.HOT,201907160910,SHORT,OPEN,919.5,1,right_long_entry,5.52,96451
SHFE.rb.HOT,201907161500,LONG,CLOSE,4038,1,收盘平仓,4.04,96494
DCE.i.HOT,201907161500,SHORT,CLOSE,906.5,1,收盘平仓,2.72,96494
SHFE.rb.HOT,201907170910,LONG,OPEN,4030,1,left_long_entry,4.03,96520
DCE.i.HOT,201907170910,SHORT,OPEN,902.5,1,right_long_entry,5.42,96520
SHFE.rb.HOT,201907171500,LONG,CLOSE,4059,1,收盘平仓,4.06,96563
DCE.i.HOT,201907171500,SHORT,CLOSE,899,1,收盘平仓,2.7,96563
SHFE.rb.HOT,201907250910,LONG,OPEN,3912,1,left_long_entry,3.91,96934
DCE.i.HOT,201907250910,SHORT,OPEN,859.5,1,right_long_entry,5.16,96934
SHFE.rb.HOT,201907251500,LONG,CLOSE,3946,1,收盘平仓,3.95,96977
DCE.i.HOT,201907251500,SHORT,CLOSE,870,1,收盘平仓,2.61,96977
SHFE.rb.HOT,201907310910,LONG,OPEN,3909,1,left_long_entry,3.91,97210
DCE.i.HOT,201907310910,SHORT,OPEN,906.5,1,right_long_entry,5.44,97210
SHFE.rb.HOT,201907311500,LONG,CLOSE,3887,1,收盘平仓,3.89,97253
DCE.i.HOT,201907311500,SHORT,CLOSE,896,1,收盘平仓,2.69,97253
SHFE.rb.HOT,201908020910,LONG,OPEN,3760,1,left_long_entry,3.76,97348
DCE.i.HOT,201908020910,SHORT,OPEN,726.5,1,right_long_entry,4.36,97348
SHFE.rb.HOT,201908021500,LONG,CLOSE,3813,1,收盘平仓,3.81,97391
DCE.i.HOT,201908021500,SHORT,CLOSE,728.5,1,收盘平仓,2.19,97391
SHFE.rb.HOT,201908050910,LONG,OPEN,3778,1,left_long_entry,3.78,97417
DCE.i.HOT,201908050910,SHORT,OPEN,714.5,1,right_long_entry,4.29,97417
SHFE.rb.HOT,201908051500,LONG,CLOSE,3750,1,收盘平仓,3.75,97460
DCE.i.HOT,201908051500,SHORT,CLOSE,692,1,收盘平仓,2.08,97460
SHFE.rb.HOT,201908070910,LONG,OPEN,3721,1,left_long_entry,3.72,97555
DCE.i.HOT,201908070910,SHORT,OPEN,699,1,right_long_entry,4.19,97555
SHFE.rb.HOT,201908071500,LONG,CLOSE,3716,1,收盘平仓,3.72,97598
DCE.i.HOT,201908071500,SHORT,CLOSE,662,1,收盘平仓,1.99,97598
SHFE.rb.HOT,201908080910,LONG,OPEN,3732,1,left_long_entry,3.73,97624
DCE.i.HOT,201908080910,SHORT,OPEN,666.5,1,right_long_entry,4,97624
SHFE.rb.HOT,201908081500,LONG,CLOSE,3691,1,收盘平仓,3.69,97667
DCE.i.HOT,201908081500,SHORT,CLOSE,662.5,1,收盘平仓,1.99,97667
SHFE.rb.HOT,201908190910,LONG,OPEN,3740,1,left_long_entry,3.74,98107
DCE.i.HOT,201908190910,SHORT,OPEN,633,1,right_long_entry,3.8,98107
SHFE.rb.HOT,201908191500,LONG,CLOSE,3733,1,收盘平仓,3.73,98150
DCE.i.HOT,201908191500,SHORT,CLOSE,614,1,收盘平仓,1.84,98150
SHFE.rb.HOT,201908210910,LONG,OPEN,3670,1,left_long_entry,3.67,98245
DCE.i.HOT,201908210910,SHORT,OPEN,596,1,right_long_entry,3.58,98245
SHFE.rb.HOT,201908211500,LONG,CLOSE,3684,1,收盘平仓,3.68,98288
DCE.i.HOT,201908211500,SHORT,CLOSE,588,1,收盘平仓,1.76,98288
SHFE.rb.HOT,201908280910,LONG,OPEN,3291,1,left_long_entry,3.29,98590
DCE.i.HOT,201908280910,SHORT,OPEN,577.5,1,right_long_entry,3.47,98590
SHFE.rb.HOT,201908281500,LONG,CLOSE,3314,1,收盘平仓,3.31,98633
DCE.i.HOT,201908281500,SHORT,CLOSE,587.5,1,收盘平仓,1.76,98633
SHFE.rb.HOT,201908300910,LONG,OPEN,3326,1,left_long_entry,3.33,98728
DCE.i.HOT,201908300910,SHORT,OPEN,592,1,right_long_entry,3.55,98728
