code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,202010151020,SHORT,CLOSE,4832.4,1,DT_EnterLong,33.34,55785
CFFEX.IF.HOT,202010151020,LONG,OPEN,4832.4,1,DT_EnterLong,33.34,55785
CFFEX.IF.HOT,202010151440,LONG,CLOSE,4804.2,1,DT_EnterShort,33.15,55819
CFFEX.IF.HOT,202010151440,SHORT,OPEN,4804.2,1,DT_EnterShort,33.15,55819
CFFEX.IF.HOT,202010190950,SHORT,CLOSE,4841.6,1,DT_EnterLong,33.41,55875
CFFEX.IF.HOT,202010190950,LONG,OPEN,4841.6,1,DT_EnterLong,33.41,55875
CFFEX.IF.HOT,202010191120,LONG,CLOSE,4789.2,1,DT_EnterShort,33.05,55893
CFFEX.IF.HOT,202010191120,SHORT,OPEN,4789.2,1,DT_EnterShort,33.05,55893
CFFEX.IF.HOT,202010201325,SHORT,CLOSE,4746.4,1,DT_EnterLong,32.75,55948
CFFEX.IF.HOT,202010201325,LONG,OPEN,4746.4,1,DT_EnterLong,32.75,55948
CFFEX.IF.HOT,202010211050,LONG,CLOSE,4730.8,1,DT_EnterShort,32.64,55983
CFFEX.IF.HOT,202010211050,SHORT,OPEN,4730.8,1,DT_EnterShort,32.64,55983
CFFEX.IF.HOT,202010211445,SHORT,CLOSE,4762.4,1,DT_EnterLong,32.86,56012
CFFEX.IF.HOT,202010211445,LONG,OPEN,4762.4,1,DT_EnterLong,32.86,56012
CFFEX.IF.HOT,202010221010,LONG,CLOSE,4722.2,1,DT_EnterShort,32.58,56023
CFFEX.IF.HOT,202010221010,SHORT,OPEN,4722.2,1,DT_EnterShort,32.58,56023
CFFEX.IF.HOT,202010221355,SHORT,CLOSE,4739.6,1,DT_EnterLong,32.7,56050
CFFEX.IF.HOT,202010221355,LONG,OPEN,4739.6,1,DT_EnterLong,32.7,56050
CFFEX.IF.HOT,202010231355,LONG,CLOSE,4739.2,1,DT_EnterShort,32.7,56098
CFFEX.IF.HOT,202010231355,SHORT,OPEN,4739.2,1,DT_EnterShort,32.7,56098
CFFEX.IF.HOT,202010271030,SHORT,CLOSE,4659.6,1,DT_EnterLong,32.15,56171
CFFEX.IF.HOT,202010271030,LONG,OPEN,4659.6,1,DT_EnterLong,32.15,56171
CFFEX.IF.HOT,202010271045,LONG,CLOSE,4663.8,1,DT_EnterShort,32.18,56174
CFFEX.IF.HOT,202010271045,SHORT,OPEN,4663.8,1,DT_EnterShort,32.18,56174
CFFEX.IF.HOT,202010271340,SHORT,CLOSE,4675.2,1,DT_EnterLong,32.26,56191
CFFEX.IF.HOT,202010271340,LONG,OPEN,4675.2,1,DT_EnterLong,32.26,56191
CFFEX.IF.HOT,202010291020,LONG,CLOSE,4705,1,DT_EnterShort,32.46,56265
CFFEX.IF.HOT,202010291020,SHORT,OPEN,4705,1,DT_EnterShort,32.46,56265
CFFEX.IF.HOT,202010291050,SHORT,CLOSE,4719.6,1,DT_EnterLong,32.57,56271
CFFEX.IF.HOT,202010291050,LONG,OPEN,4719.6,1,DT_EnterLong,32.57,56271
CFFEX.IF.HOT,202010301105,LONG,CLOSE,4747,1,DT_EnterShort,32.75,56322
CFFEX.IF.HOT,202010301105,SHORT,OPEN,4747,1,DT_EnterShort,32.75,56322
CFFEX.IF.HOT,202011021355,SHORT,CLOSE,4721.8,1,DT_EnterLong,32.58,56386
CFFEX.IF.HOT,202011021355,LONG,OPEN,4721.8,1,DT_EnterLong,32.58,56386
CFFEX.IF.HOT,202011061305,LONG,CLOSE,4822.4,1,DT_EnterShort,33.27,56568
CFFEX.IF.HOT,202011061305,SHORT,OPEN,4822.4,1,DT_EnterShort,33.27,56568
CFFEX.IF.HOT,202011090935,SHORT,CLOSE,4899.4,1,DT_EnterLong,33.81,56592
CFFEX.IF.HOT,202011090935,LONG,OPEN,4899.4,1,DT_EnterLong,33.81,56592
CFFEX.IF.HOT,202011101030,LONG,CLOSE,4955.8,1,DT_EnterShort,34.2,56651
CFFEX.IF.HOT,202011101030,SHORT,OPEN,4955.8,1,DT_EnterShort,34.2,56651
CFFEX.IF.HOT,202011160955,SHORT,CLOSE,4840.8,1,DT_EnterLong,33.4,56836
CFFEX.IF.HOT,202011160955,LONG,OPEN,4840.8,1,DT_EnterLong,33.4,56836
CFFEX.IF.HOT,202011171115,LONG,CLOSE,4867,1,DT_EnterShort,33.58,56900
CFFEX.IF.HOT,202011171115,SHORT,OPEN,4867,1,DT_EnterShort,33.58,56900
CFFEX.IF.HOT,202011180945,SHORT,CLOSE,4890.4,1,DT_EnterLong,33.74,56930
CFFEX.IF.HOT,202011180945,LONG,OPEN,4890.4,1,DT_EnterLong,33.74,56930
CFFEX.IF.HOT,202011181425,LONG,CLOSE,4862,1,DT_EnterShort,33.55,56968
CFFEX.IF.HOT,202011181425,SHORT,OPEN,4862,1,DT_EnterShort,33.55,56968
CFFEX.IF.HOT,202011191045,SHORT,CLOSE,4900.4,1,DT_EnterLong,33.81,56990
CFFEX.IF.HOT,202011191045,LONG,OPEN,4900.4,1,DT_EnterLong,33.81,56990
CFFEX.IF.HOT,202011241025,LONG,CLOSE,4970.6,1,DT_EnterShort,34.3,57130
CFFEX.IF.HOT,202011241025,SHORT,OPEN,4970.6,1,DT_EnterShort,34.3,57130
CFFEX.IF.HOT,202011250950,SHORT,CLOSE,4991.2,1,DT_EnterLong,34.44,57171
CFFEX.IF.HOT,202011250950,LONG,OPEN,4991.2,1,DT_EnterLong,34.44,57171
CFFEX.IF.HOT,202011251045,LONG,CLOSE,4972.8,1,DT_EnterShort,34.31,57182
CFFEX.IF.HOT,202011251045,SHORT,OPEN,4972.8,1,DT_EnterShort,34.31,57182
CFFEX.IF.HOT,202011270940,SHORT,CLOSE,4921,1,DT_EnterLong,33.95,57265
CFFEX.IF.HOT,202011270940,LONG,OPEN,4921,1,DT_EnterLong,33.95,57265
CFFEX.IF.HOT,202011301435,LONG,CLOSE,4977.8,1,DT_EnterShort,34.35,57354
CFFEX.IF.HOT,202011301435,SHORT,OPEN,4977.8,1,DT_EnterShort,34.35,57354
CFFEX.IF.HOT,202012011120,SHORT,CLOSE,5031.8,1,DT_EnterLong,34.72,57381
CFFEX.IF.HOT,202012011120,LONG,OPEN,5031.8,1,DT_EnterLong,34.72,57381
CFFEX.IF.HOT,202012030955,LONG,CLOSE,5055,1,DT_EnterShort,34.88,57460
CFFEX.IF.HOT,202012030955,SHORT,OPEN,5055,1,DT_EnterShort,34.88,57460
CFFEX.IF.HOT,202012031445,SHORT,CLOSE,5068.6,1,DT_EnterLong,34.97,57500
CFFEX.IF.HOT,202012031445,LONG,OPEN,5068.6,1,DT_EnterLong,34.97,57500
CFFEX.IF.HOT,202012040955,LONG,CLOSE,5028.2,1,DT_EnterShort,34.69,57508
CFFEX.IF.HOT,202012040955,SHORT,OPEN,5028.2,1,DT_EnterShort,34.69,57508
CFFEX.IF.HOT,202012041335,SHORT,CLOSE,5062.6,1,DT_EnterLong,34.93,57534
CFFEX.IF.HOT,202012041335,LONG,OPEN,5062.6,1,DT_EnterLong,34.93,57534
CFFEX.IF.HOT,202012071010,LONG,CLOSE,5035.2,1,DT_EnterShort,34.74,57559
CFFEX.IF.HOT,202012071010,SHORT,OPEN,5035.2,1,DT_EnterShort,34.74,57559
CFFEX.IF.HOT,202012081420,SHORT,CLOSE,5032.6,1,DT_EnterLong,34.72,57639
CFFEX.IF.HOT,202012081420,LONG,OPEN,5032.6,1,DT_EnterLong,34.72,57639
CFFEX.IF.HOT,202012081435,LONG,CLOSE,5018.6,1,DT_EnterShort,34.63,57642
CFFEX.IF.HOT,202012081435,SHORT,OPEN,5018.6,1,DT_EnterShort,34.63,57642
CFFEX.IF.HOT,202012141030,SHORT,CLOSE,4906,1,DT_EnterLong,33.85,57803
CFFEX.IF.HOT,202012141030,LONG,OPEN,4906,1,DT_EnterLong,33.85,57803
CFFEX.IF.HOT,202012151025,LONG,CLOSE,4914.8,1,DT_EnterShort,33.91,57850
CFFEX.IF.HOT,202012151025,SHORT,OPEN,4914.8,1,DT_EnterShort,33.91,57850
CFFEX.IF.HOT,202012151040,SHORT,CLOSE,4923.4,1,DT_EnterLong,33.97,57853
CFFEX.IF.HOT,202012151040,LONG,OPEN,4923.4,1,DT_EnterLong,33.97,57853
CFFEX.IF.HOT,202012151130,LONG,CLOSE,4911.8,1,DT_EnterShort,33.89,57863
CFFEX.IF.HOT,202012151130,SHORT,OPEN,4911.8,1,DT_EnterShort,33.89,57863
CFFEX.IF.HOT,202012151325,SHORT,CLOSE,4917,1,DT_EnterLong,33.93,57868
CFFEX.IF.HOT,202012151325,LONG,OPEN,4917,1,DT_EnterLong,33.93,57868
CFFEX.IF.HOT,202012181310,LONG,CLOSE,5011.2,1,DT_EnterShort,34.58,58009
CFFEX.IF.HOT,202012181310,SHORT,OPEN,5011.2,1,DT_EnterShort,34.58,58009
CFFEX.IF.HOT,202012211035,SHORT,CLOSE,5030.6,1,DT_EnterLong,34.71,58044
CFFEX.IF.HOT,202012211035,LONG,OPEN,5030.6,1,DT_EnterLong,34.71,58044
CFFEX.IF.HOT,202012221040,LONG,CLOSE,5032,1,DT_EnterShort,34.72,58093
CFFEX.IF.HOT,202012221040,SHORT,OPEN,5032,1,DT_EnterShort,34.72,58093
CFFEX.IF.HOT,202012221115,SHORT,CLOSE,5043.8,1,DT_EnterLong,34.8,58100
CFFEX.IF.HOT,202012221115,LONG,OPEN,5043.8,1,DT_EnterLong,34.8,58100
CFFEX.IF.HOT,202012221330,LONG,CLOSE,5003.6,1,DT_EnterShort,34.52,58109
CFFEX.IF.HOT,202012221330,SHORT,OPEN,5003.6,1,DT_EnterShort,34.52,58109
CFFEX.IF.HOT,202012231305,SHORT,CLOSE,5014.8,1,DT_EnterLong,34.6,58152
CFFEX.IF.HOT,202012231305,LONG,OPEN,5014.8,1,DT_EnterLong,34.6,58152
CFFEX.IF.HOT,202012231410,LONG,CLOSE,4985.8,1,DT_EnterShort,34.4,58165
CFFEX.IF.HOT,202012231410,SHORT,OPEN,4985.8,1,DT_EnterShort,34.4,58165
CFFEX.IF.HOT,202012231500,SHORT,CLOSE,5004.6,1,DT_EnterLong,34.53,58175
CFFEX.IF.HOT,202012231500,LONG,OPEN,5004.6,1,DT_EnterLong,34.53,58175
CFFEX.IF.HOT,202012241130,LONG,CLOSE,5002.6,1,DT_EnterShort,34.52,58199
CFFEX.IF.HOT,202012241130,SHORT,OPEN,5002.6,1,DT_EnterShort,34.52,58199
CFFEX.IF.HOT,202012251100,SHORT,CLOSE,5028.8,1,DT_EnterLong,34.7,58241
CFFEX.IF.HOT,202012251100,LONG,OPEN,5028.8,1,DT_EnterLong,34.7,58241
CFFEX.IF.HOT,202012281440,LONG,CLOSE,5051.8,1,DT_EnterShort,34.86,58315
CFFEX.IF.HOT,202012281440,SHORT,OPEN,5051.8,1,DT_EnterShort,34.86,58315
CFFEX.IF.HOT,202012290945,SHORT,CLOSE,5069.8,1,DT_EnterLong,34.98,58322
CFFEX.IF.HOT,202012290945,LONG,OPEN,5069.8,1,DT_EnterLong,34.98,58322
CFFEX.IF.HOT,202012291025,LONG,CLOSE,5054.6,1,DT_EnterShort,34.88,58330
CFFEX.IF.HOT,202012291025,SHORT,OPEN,5054.6,1,DT_EnterShort,34.88,58330
CFFEX.IF.HOT,202012291105,SHORT,CLOSE,5074.6,1,DT_EnterLong,35.01,58338
CFFEX.IF.HOT,202012291105,LONG,OPEN,5074.6,1,DT_EnterLong,35.01,58338
CFFEX.IF.HOT,202012291305,LONG,CLOSE,5055.2,1,DT_EnterShort,34.88,58344
CFFEX.IF.HOT,202012291305,SHORT,OPEN,5055.2,1,DT_EnterShort,34.88,58344
CFFEX.IF.HOT,202012301005,SHORT,CLOSE,5070.2,1,DT_EnterLong,34.98,58374
CFFEX.IF.HOT,202012301005,LONG,OPEN,5070.2,1,DT_EnterLong,34.98,58374
CFFEX.IF.HOT,202101081320,LONG,CLOSE,5474,1,DT_EnterShort,37.77,58683
CFFEX.IF.HOT,202101081320,SHORT,OPEN,5474,1,DT_EnterShort,37.77,58683
CFFEX.IF.HOT,202101081500,SHORT,CLOSE,5502,1,DT_EnterLong,37.96,58703
CFFEX.IF.HOT,202101081500,LONG,OPEN,5502,1,DT_EnterLong,37.96,58703
CFFEX.IF.HOT,202101111350,LONG,CLOSE,5472.2,1,DT_EnterShort,37.76,58737
CFFEX.IF.HOT,202101111350,SHORT,OPEN,5472.2,1,DT_EnterShort,37.76,58737
CFFEX.IF.HOT,202101121120,SHORT,CLOSE,5497,1,DT_EnterLong,37.93,58773
CFFEX.IF.HOT,202101121120,LONG,OPEN,5497,1,DT_EnterLong,37.93,58773
CFFEX.IF.HOT,202101131400,LONG,CLOSE,5556,1,DT_EnterShort,38.34,58835
CFFEX.IF.HOT,202101131400,SHORT,OPEN,5556,1,DT_EnterShort,38.34,58835
CFFEX.IF.HOT,202101181035,SHORT,CLOSE,5462.8,1,DT_EnterLong,37.69,58956
CFFEX.IF.HOT,202101181035,LONG,OPEN,5462.8,1,DT_EnterLong,37.69,58956
CFFEX.IF.HOT,202101191030,LONG,CLOSE,5492.2,1,DT_EnterShort,37.9,59003
CFFEX.IF.HOT,202101191030,SHORT,OPEN,5492.2,1,DT_EnterShort,37.9,59003
CFFEX.IF.HOT,202101201045,SHORT,CLOSE,5476.8,1,DT_EnterLong,37.79,59054
CFFEX.IF.HOT,202101201045,LONG,OPEN,5476.8,1,DT_EnterLong,37.79,59054
CFFEX.IF.HOT,202101201315,LONG,CLOSE,5448.2,1,DT_EnterShort,37.59,59066
CFFEX.IF.HOT,202101201315,SHORT,OPEN,5448.2,1,DT_EnterShort,37.59,59066
CFFEX.IF.HOT,202101201425,SHORT,CLOSE,5460.8,1,DT_EnterLong,37.68,59080
CFFEX.IF.HOT,202101201425,LONG,OPEN,5460.8,1,DT_EnterLong,37.68,59080
CFFEX.IF.HOT,202101221035,LONG,CLOSE,5522.8,1,DT_EnterShort,38.11,59148
CFFEX.IF.HOT,202101221035,SHORT,OPEN,5522.8,1,DT_EnterShort,38.11,59148
CFFEX.IF.HOT,202101221500,SHORT,CLOSE,5532,1,DT_EnterLong,38.17,59183
CFFEX.IF.HOT,202101221500,LONG,OPEN,5532,1,DT_EnterLong,38.17,59183
CFFEX.IF.HOT,202101260940,LONG,CLOSE,5543.4,1,DT_EnterShort,38.25,59233
CFFEX.IF.HOT,202101260940,SHORT,OPEN,5543.4,1,DT_EnterShort,38.25,59233
CFFEX.IF.HOT,202101271350,SHORT,CLOSE,5487.6,1,DT_EnterLong,37.86,59313
CFFEX.IF.HOT,202101271350,LONG,OPEN,5487.6,1,DT_EnterLong,37.86,59313
CFFEX.IF.HOT,202101271420,LONG,CLOSE,5479.2,1,DT_EnterShort,37.81,59319
CFFEX.IF.HOT,202101271420,SHORT,OPEN,5479.2,1,DT_EnterShort,37.81,59319
CFFEX.IF.HOT,202101291125,SHORT,CLOSE,5390.8,1,DT_EnterLong,37.2,59398
CFFEX.IF.HOT,202101291125,LONG,OPEN,5390.8,1,DT_EnterLong,37.2,59398
CFFEX.IF.HOT,202101291325,LONG,CLOSE,5357.8,1,DT_EnterShort,36.97,59404
CFFEX.IF.HOT,202101291325,SHORT,OPEN,5357.8,1,DT_EnterShort,36.97,59404
CFFEX.IF.HOT,202102011025,SHORT,CLOSE,5371.4,1,DT_EnterLong,37.06,59434
CFFEX.IF.HOT,202102011025,LONG,OPEN,5371.4,1,DT_EnterLong,37.06,59434
CFFEX.IF.HOT,202102011115,LONG,CLOSE,5357,1,DT_EnterShort,36.96,59444
CFFEX.IF.HOT,202102011115,SHORT,OPEN,5357,1,DT_EnterShort,36.96,59444
CFFEX.IF.HOT,202102011130,SHORT,CLOSE,5364.2,1,DT_EnterLong,37.01,59447
CFFEX.IF.HOT,202102011130,LONG,OPEN,5364.2,1,DT_EnterLong,37.01,59447
CFFEX.IF.HOT,202102040935,LONG,CLOSE,5440,1,DT_EnterShort,37.54,59568
CFFEX.IF.HOT,202102040935,SHORT,OPEN,5440,1,DT_EnterShort,37.54,59568
CFFEX.IF.HOT,202102041450,SHORT,CLOSE,5460,1,DT_EnterLong,37.67,59613
CFFEX.IF.HOT,202102041450,LONG,OPEN,5460,1,DT_EnterLong,37.67,59613
CFFEX.IF.HOT,202102051500,LONG,CLOSE,5465.2,1,DT_EnterShort,37.71,59663
CFFEX.IF.HOT,202102051500,SHORT,OPEN,5465.2,1,DT_EnterShort,37.71,59663
CFFEX.IF.HOT,202102081100,SHORT,CLOSE,5528.6,1,DT_EnterLong,38.15,59681
CFFEX.IF.HOT,202102081100,LONG,OPEN,5528.6,1,DT_EnterLong,38.15,59681
CFFEX.IF.HOT,202102181315,LONG,CLOSE,5763.6,1,DT_EnterShort,39.77,59834
CFFEX.IF.HOT,202102181315,SHORT,OPEN,5763.6,1,DT_EnterShort,39.77,59834
CFFEX.IF.HOT,202102191350,SHORT,CLOSE,5739.2,1,DT_EnterLong,39.6,59889
CFFEX.IF.HOT,202102191350,LONG,OPEN,5739.2,1,DT_EnterLong,39.6,59889
CFFEX.IF.HOT,202102221000,LONG,CLOSE,5677.2,1,DT_EnterShort,39.17,59909
CFFEX.IF.HOT,202102221000,SHORT,OPEN,5677.2,1,DT_EnterShort,39.17,59909
CFFEX.IF.HOT,202102231355,SHORT,CLOSE,5607.2,1,DT_EnterLong,38.69,59986
CFFEX.IF.HOT,202102231355,LONG,OPEN,5607.2,1,DT_EnterLong,38.69,59986
CFFEX.IF.HOT,202102231400,LONG,CLOSE,5601.8,1,DT_EnterShort,38.65,59987
CFFEX.IF.HOT,202102231400,SHORT,OPEN,5601.8,1,DT_EnterShort,38.65,59987
CFFEX.IF.HOT,202102251045,SHORT,CLOSE,5498,1,DT_EnterLong,37.94,60062
CFFEX.IF.HOT,202102251045,LONG,OPEN,5498,1,DT_EnterLong,37.94,60062
CFFEX.IF.HOT,202102251435,LONG,CLOSE,5453,1,DT_EnterShort,37.63,60090
CFFEX.IF.HOT,202102251435,SHORT,OPEN,5453,1,DT_EnterShort,37.63,60090
CFFEX.IF.HOT,202103011015,SHORT,CLOSE,5393,1,DT_EnterLong,37.21,60152
CFFEX.IF.HOT,202103011015,LONG,OPEN,5393,1,DT_EnterLong,37.21,60152
CFFEX.IF.HOT,202103021115,LONG,CLOSE,5355.2,1,DT_EnterShort,36.95,60212
CFFEX.IF.HOT,202103021115,SHORT,OPEN,5355.2,1,DT_EnterShort,36.95,60212
CFFEX.IF.HOT,202103031025,SHORT,CLOSE,5355,1,DT_EnterLong,36.95,60250
CFFEX.IF.HOT,202103031025,LONG,OPEN,5355,1,DT_EnterLong,36.95,60250
CFFEX.IF.HOT,202103041005,LONG,CLOSE,5338.8,1,DT_EnterShort,36.84,60294
CFFEX.IF.HOT,202103041005,SHORT,OPEN,5338.8,1,DT_EnterShort,36.84,60294
CFFEX.IF.HOT,202103051130,SHORT,CLOSE,5236.6,1,DT_EnterLong,36.13,60359
CFFEX.IF.HOT,202103051130,LONG,OPEN,5236.6,1,DT_EnterLong,36.13,60359
CFFEX.IF.HOT,202103051330,LONG,CLOSE,5225.4,1,DT_EnterShort,36.06,60365
CFFEX.IF.HOT,202103051330,SHORT,OPEN,5225.4,1,DT_EnterShort,36.06,60365
CFFEX.IF.HOT,202103051405,SHORT,CLOSE,5290,1,DT_EnterLong,36.5,60372
CFFEX.IF.HOT,202103051405,LONG,OPEN,5290,1,DT_EnterLong,36.5,60372
CFFEX.IF.HOT,202103081050,LONG,CLOSE,5177,1,DT_EnterShort,35.72,60399
CFFEX.IF.HOT,202103081050,SHORT,OPEN,5177,1,DT_EnterShort,35.72,60399
CFFEX.IF.HOT,202103101125,SHORT,CLOSE,5021.6,1,DT_EnterLong,34.65,60502
CFFEX.IF.HOT,202103101125,LONG,OPEN,5021.6,1,DT_EnterLong,34.65,60502
CFFEX.IF.HOT,202103101320,LONG,CLOSE,5001.8,1,DT_EnterShort,34.51,60507
CFFEX.IF.HOT,202103101320,SHORT,OPEN,5001.8,1,DT_EnterShort,34.51,60507
CFFEX.IF.HOT,202103101440,SHORT,CLOSE,4999,1,DT_EnterLong,34.49,60523
CFFEX.IF.HOT,202103101440,LONG,OPEN,4999,1,DT_EnterLong,34.49,60523
CFFEX.IF.HOT,202103101455,LONG,CLOSE,4982,1,DT_EnterShort,34.38,60526
CFFEX.IF.HOT,202103101455,SHORT,OPEN,4982,1,DT_EnterShort,34.38,60526
CFFEX.IF.HOT,202103110955,SHORT,CLOSE,5073.4,1,DT_EnterLong,35.01,60532
CFFEX.IF.HOT,202103110955,LONG,OPEN,5073.4,1,DT_EnterLong,35.01,60532
CFFEX.IF.HOT,202103121040,LONG,CLOSE,5068.2,1,DT_EnterShort,34.97,60589
CFFEX.IF.HOT,202103121040,SHORT,OPEN,5068.2,1,DT_EnterShort,34.97,60589
CFFEX.IF.HOT,202103121315,SHORT,CLOSE,5101,1,DT_EnterLong,35.2,60602
CFFEX.IF.HOT,202103121315,LONG,OPEN,5101,1,DT_EnterLong,35.2,60602
CFFEX.IF.HOT,202103150955,LONG,CLOSE,5054.2,1,DT_EnterShort,34.87,60628
CFFEX.IF.HOT,202103150955,SHORT,OPEN,5054.2,1,DT_EnterShort,34.87,60628
CFFEX.IF.HOT,202103161005,SHORT,CLOSE,5063.4,1,DT_EnterLong,34.94,60678
CFFEX.IF.HOT,202103161005,LONG,OPEN,5063.4,1,DT_EnterLong,34.94,60678
CFFEX.IF.HOT,202103161055,LONG,CLOSE,5029.8,1,DT_EnterShort,34.71,60688
CFFEX.IF.HOT,202103161055,SHORT,OPEN,5029.8,1,DT_EnterShort,34.71,60688
CFFEX.IF.HOT,202103161115,SHORT,CLOSE,5063,1,DT_EnterLong,34.93,60692
CFFEX.IF.HOT,202103161115,LONG,OPEN,5063,1,DT_EnterLong,34.93,60692
CFFEX.IF.HOT,202103171335,LONG,CLOSE,5061.6,1,DT_EnterShort,34.93,60750
CFFEX.IF.HOT,202103171335,SHORT,OPEN,5061.6,1,DT_EnterShort,34.93,60750
CFFEX.IF.HOT,202103171345,SHORT,CLOSE,5065.2,1,DT_EnterLong,34.95,60752
CFFEX.IF.HOT,202103171345,LONG,OPEN,5065.2,1,DT_EnterLong,34.95,60752
CFFEX.IF.HOT,202103190945,LONG,CLOSE,5011.8,1,DT_EnterShort,34.58,60818
CFFEX.IF.HOT,202103190945,SHORT,OPEN,5011.8,1,DT_EnterShort,34.58,60818
CFFEX.IF.HOT,202103221015,SHORT,CLOSE,4997,1,DT_EnterLong,34.48,60872
CFFEX.IF.HOT,202103221015,LONG,OPEN,4997,1,DT_EnterLong,34.48,60872
CFFEX.IF.HOT,202103231040,LONG,CLOSE,4961.6,1,DT_EnterShort,34.24,60925
CFFEX.IF.HOT,202103231040,SHORT,OPEN,4961.6,1,DT_EnterShort,34.24,60925
CFFEX.IF.HOT,202103240950,SHORT,CLOSE,4966,1,DT_EnterLong,34.27,60963
CFFEX.IF.HOT,202103240950,LONG,OPEN,4966,1,DT_EnterLong,34.27,60963
CFFEX.IF.HOT,202103241020,LONG,CLOSE,4934.6,1,DT_EnterShort,34.05,60969
CFFEX.IF.HOT,202103241020,SHORT,OPEN,4934.6,1,DT_EnterShort,34.05,60969
CFFEX.IF.HOT,202103251105,SHORT,CLOSE,4933.8,1,DT_EnterLong,34.04,61026
CFFEX.IF.HOT,202103251105,LONG,OPEN,4933.8,1,DT_EnterLong,34.04,61026
CFFEX.IF.HOT,202103251130,LONG,CLOSE,4908.6,1,DT_EnterShort,33.87,61031
CFFEX.IF.HOT,202103251130,SHORT,OPEN,4908.6,1,DT_EnterShort,33.87,61031
CFFEX.IF.HOT,202103251315,SHORT,CLOSE,4925,1,DT_EnterLong,33.98,61034
CFFEX.IF.HOT,202103251315,LONG,OPEN,4925,1,DT_EnterLong,33.98,61034
CFFEX.IF.HOT,202103251325,LONG,CLOSE,4922.2,1,DT_EnterShort,33.96,61036
CFFEX.IF.HOT,202103251325,SHORT,OPEN,4922.2,1,DT_EnterShort,33.96,61036
CFFEX.IF.HOT,202103251330,SHORT,CLOSE,4928.8,1,DT_EnterLong,34.01,61037
CFFEX.IF.HOT,202103251330,LONG,OPEN,4928.8,1,DT_EnterLong,34.01,61037
CFFEX.IF.HOT,202103251435,LONG,CLOSE,4906.8,1,DT_EnterShort,33.86,61050
CFFEX.IF.HOT,202103251435,SHORT,OPEN,4906.8,1,DT_EnterShort,33.86,61050
CFFEX.IF.HOT,202103251445,SHORT,CLOSE,4922.4,1,DT_EnterLong,33.96,61052
CFFEX.IF.HOT,202103251445,LONG,OPEN,4922.4,1,DT_EnterLong,33.96,61052
CFFEX.IF.HOT,202103291335,LONG,CLOSE,5017,1,DT_EnterShort,34.62,61134
CFFEX.IF.HOT,202103291335,SHORT,OPEN,5017,1,DT_EnterShort,34.62,61134
CFFEX.IF.HOT,202103301020,SHORT,CLOSE,5037,1,DT_EnterLong,34.76,61161
CFFEX.IF.HOT,202103301020,LONG,OPEN,5037,1,DT_EnterLong,34.76,61161
CFFEX.IF.HOT,202103310955,LONG,CLOSE,5010.4,1,DT_EnterShort,34.57,61204
CFFEX.IF.HOT,202103310955,SHORT,OPEN,5010.4,1,DT_EnterShort,34.57,61204
CFFEX.IF.HOT,202104010940,SHORT,CLOSE,5038.2,1,DT_EnterLong,34.76,61249
CFFEX.IF.HOT,202104010940,LONG,OPEN,5038.2,1,DT_EnterLong,34.76,61249
CFFEX.IF.HOT,202104061035,LONG,CLOSE,5118.2,1,DT_EnterShort,35.32,61356
CFFEX.IF.HOT,202104061035,SHORT,OPEN,5118.2,1,DT_EnterShort,35.32,61356
CFFEX.IF.HOT,202104080935,SHORT,CLOSE,5050,1,DT_EnterLong,34.85,61440
CFFEX.IF.HOT,202104080935,LONG,OPEN,5050,1,DT_EnterLong,34.85,61440
CFFEX.IF.HOT,202104090955,LONG,CLOSE,5041.6,1,DT_EnterShort,34.79,61492
CFFEX.IF.HOT,202104090955,SHORT,OPEN,5041.6,1,DT_EnterShort,34.79,61492
CFFEX.IF.HOT,202104131025,SHORT,CLOSE,4976.8,1,DT_EnterLong,34.34,61594
CFFEX.IF.HOT,202104131025,LONG,OPEN,4976.8,1,DT_EnterLong,34.34,61594
CFFEX.IF.HOT,202104131330,LONG,CLOSE,4933.8,1,DT_EnterShort,34.04,61613
CFFEX.IF.HOT,202104131330,SHORT,OPEN,4933.8,1,DT_EnterShort,34.04,61613
CFFEX.IF.HOT,202104141000,SHORT,CLOSE,4984,1,DT_EnterLong,34.39,61637
CFFEX.IF.HOT,202104141000,LONG,OPEN,4984,1,DT_EnterLong,34.39,61637
CFFEX.IF.HOT,202104150950,LONG,CLOSE,4932.8,1,DT_EnterShort,34.04,61683
CFFEX.IF.HOT,202104150950,SHORT,OPEN,4932.8,1,DT_EnterShort,34.04,61683
CFFEX.IF.HOT,202104151455,SHORT,CLOSE,4947.2,1,DT_EnterLong,34.14,61726
CFFEX.IF.HOT,202104151455,LONG,OPEN,4947.2,1,DT_EnterLong,34.14,61726
CFFEX.IF.HOT,202104161005,LONG,CLOSE,4911.8,1,DT_EnterShort,33.89,61734
CFFEX.IF.HOT,202104161005,SHORT,OPEN,4911.8,1,DT_EnterShort,33.89,61734
CFFEX.IF.HOT,202104161340,SHORT,CLOSE,4925.2,1,DT_EnterLong,33.98,61759
CFFEX.IF.HOT,202104161340,LONG,OPEN,4925.2,1,DT_EnterLong,33.98,61759
CFFEX.IF.HOT,202104201455,LONG,CLOSE,5069.2,1,DT_EnterShort,34.98,61870
CFFEX.IF.HOT,202104201455,SHORT,OPEN,5069.2,1,DT_EnterShort,34.98,61870
