date,closeprofit,positionprofit,dynbalance,fee
20190226,112859.9999999983,4200,73113.84999999825,43946.15000000005
20190227,112859.9999999983,9180.00000000011,78093.84999999835,43946.15000000005
20190228,112859.9999999983,11520.000000000027,80433.84999999827,43946.15000000005
20190301,111899.99999999836,11100,78900.8899999983,44099.11000000006
20190304,134999.99999999837,959.9999999999454,91808.58999999825,44151.41000000006
20190305,127679.99999999834,2520.0000000000273,85995.94999999831,44204.05000000006
20190306,104999.99999999822,-2340.0000000000546,58350.349999998114,44309.65000000005
20190307,78719.99999999825,-7919.999999999891,26384.969999998313,44415.03000000006
20190308,50339.99999999828,20220.00000000003,26093.34999999826,44466.65000000005
20190311,58979.9999999982,2759.9999999999454,17222.1299999981,44517.87000000005
20190312,65039.99999999815,-4620.000000000027,15850.62999999807,44569.37000000005
20190313,61439.99999999815,959.9999999999454,17727.709999998042,44672.29000000005
20190314,54779.999999998065,8279.999999999973,18284.729999997988,44775.27000000005
20190315,36419.999999998254,-2220.0000000000273,-10730.270000001838,44930.27000000006
20190318,36419.999999998254,32759.999999999945,24249.729999998133,44930.27000000006
20190319,58979.999999998196,-540.0000000000546,13456.809999998077,44983.19000000006
20190320,31799.999999998086,-420.0000000000273,-13761.710000001993,45141.71000000005
20190321,31799.999999998086,-2640.0000000000546,-15981.710000002018,45141.71000000005
20190322,32819.99999999798,-479.9999999999727,-12907.810000002035,45247.81000000004
20190325,12479.999999997923,10919.99999999989,-21899.930000002223,45299.93000000004
20190326,12479.999999997923,20459.999999999945,-12359.930000002169,45299.93000000004
20190327,25499.999999997814,-1140.0000000000546,-20991.45000000228,45351.45000000004
20190328,7499.999999997814,1200,-36805.71000000223,45505.71000000005
20190329,-1920.0000000020773,35700,-11777.550000002127,45557.55000000005
20190401,-1920.0000000020773,67440.00000000006,19962.44999999793,45557.55000000005
20190402,59519.99999999798,600,14397.769999997923,45722.230000000054
20190403,55499.99999999795,13260.000000000082,22982.749999997977,45777.25000000006
20190404,55499.99999999795,29700,39422.74999999789,45777.25000000006
20190408,74819.99999999798,-359.99999999994543,28626.849999997983,45833.15000000005
20190409,60359.999999998035,-6479.999999999973,7934.529999998005,45945.47000000006
20190410,45299.999999998094,7379.999999999973,6566.469999997993,46113.53000000007
20190411,40139.99999999815,10440.000000000055,4410.609999998138,46169.39000000007
20190412,40139.99999999815,15300,9270.60999999808,46169.39000000007
20190415,11579.999999998206,12359.999999999945,-22340.950000001932,46280.950000000084
20190416,2459.999999998179,16079.999999999973,-27796.690000001938,46336.69000000009
20190417,2459.999999998179,12359.999999999945,-31516.690000001967,46336.69000000009
20190418,4499.999999998097,-120.00000000002728,-42125.35000000202,46505.35000000009
20190419,-24540.000000002095,12479.999999999973,-58734.31000000221,46674.310000000085
20190422,-26760.000000002125,18300,-55190.63000000222,46730.63000000009
20190423,-11040.000000002234,-3000,-60826.23000000233,46786.2300000001
20190424,-21480.00000000229,-2459.9999999999454,-70948.55000000235,47008.550000000105
20190425,-28920.000000002205,17940.000000000055,-58043.870000002265,47063.87000000011
20190426,-28920.000000002205,35100,-40883.87000000232,47063.87000000011
20190429,-1380.00000000215,-539.9999999999181,-49037.91000000217,47117.910000000105
20190430,539.9999999978772,2759.9999999999454,-43872.05000000228,47172.050000000105
20190506,539.9999999978772,76500,29867.94999999777,47172.050000000105
20190507,37259.999999997766,-4620.000000000027,-14685.910000002368,47325.910000000105
20190508,6179.999999997794,8160.000000000082,-33138.57000000223,47478.57000000011
20190509,6179.999999997794,28140.000000000055,-13158.570000002263,47478.57000000011
20190510,-1260.0000000021246,-1559.9999999999454,-50349.850000002174,47529.85000000011
20190513,-14520.00000000207,4440.000000000055,-57660.530000002116,47580.5300000001
20190514,-40140.000000002234,3120.0000000000273,-84802.8100000023,47782.8100000001
20190515,-52620.000000002205,7379.999999999973,-93073.75000000233,47833.7500000001
20190516,-70140.00000000223,-600,-118675.49000000232,47935.49000000009
20190517,-80700.00000000217,15720.000000000027,-112966.13000000223,47986.13000000009
20190520,-80700.00000000217,24600,-104086.13000000226,47986.13000000009
20190521,-61860.00000000211,5459.999999999945,-104435.91000000226,48035.91000000009
20190522,-60300.00000000217,-2940.0000000000546,-111325.75000000231,48085.75000000009
20190523,-60300.00000000217,16379.999999999973,-92005.75000000228,48085.75000000009
20190524,-67860.00000000226,-2400,-118592.65000000234,48332.65000000008
20190527,-78780.00000000228,3300,-123911.51000000237,48431.51000000008
20190528,-71700.00000000218,-1859.9999999999454,-122041.47000000221,48481.47000000009
20190529,-76860.00000000212,-2879.9999999999727,-128271.67000000218,48531.670000000086
20190530,-95460.00000000198,840.0000000000546,-143251.19000000198,48631.190000000075
20190531,-99960.00000000198,2039.9999999999181,-146600.89000000214,48680.89000000007
20190603,-135720.0000000022,-4860.000000000082,-189460.39000000234,48880.39000000006
20190604,-135720.0000000022,3420.0000000000273,-181180.39000000223,48880.39000000006
20190605,-141720.00000000236,1620.0000000000273,-189079.4500000024,48979.450000000055
20190606,-141720.00000000236,10620.000000000027,-180079.4500000024,48979.450000000055
20190610,-144120.00000000236,1140.0000000000546,-192008.97000000236,49028.97000000006
20190611,-144120.00000000236,35459.99999999994,-157688.97000000247,49028.97000000006
20190612,-117660.00000000242,59.99999999994543,-166679.71000000252,49079.710000000065
20190613,-112980.00000000244,2400,-159710.2300000025,49130.23000000007
20190614,-112620.00000000236,5040.000000000055,-156760.77000000235,49180.77000000006
20190617,-120840.00000000224,-359.99999999994543,-170481.79000000225,49281.790000000066
20190618,-127140.00000000224,2100,-174473.25000000233,49433.25000000007
20190619,-127140.00000000224,19260.00000000008,-157313.2500000022,49433.25000000007
20190620,-114000.00000000218,23279.99999999997,-140256.25000000227,49536.25000000007
20190621,-95700.00000000218,-1259.9999999999454,-146548.7500000022,49588.75000000007
20190624,-104760.00000000227,-1679.9999999999727,-156134.05000000232,49694.050000000076
20190625,-104760.00000000227,10620.000000000027,-143834.05000000232,49694.050000000076
20190626,-99720.00000000236,-1500,-151278.21000000244,50058.21000000008
20190627,-92160.00000000242,-4380.000000000109,-146650.63000000262,50110.63000000008
20190628,-95880.00000000244,1800,-144243.23000000254,50163.23000000008
20190701,-95880.00000000244,29820.00000000003,-116223.2300000025,50163.23000000008
20190702,-71520.0000000025,-420.0000000000273,-122319.03000000263,50379.0300000001
20190703,-80220.0000000025,1860.0000000000819,-128792.65000000251,50432.650000000096
20190704,-80220.0000000025,8879.999999999973,-121772.65000000263,50432.650000000096
20190705,-73860.00000000242,3120.0000000000273,-121225.97000000249,50485.9700000001
20190708,-86340.00000000239,12779.999999999973,-124098.73000000251,50538.7300000001
20190709,-86340.00000000239,15359.999999999945,-121518.73000000254,50538.7300000001
20190710,-77160.00000000242,-1379.9999999999727,-129182.89000000249,50642.8900000001
20190711,-100140.00000000239,1260.0000000000819,-149627.5300000024,50747.5300000001
20190712,-107820.00000000236,240.00000000005457,-158379.9500000024,50799.9500000001
20190715,-145500.00000000218,1680.0000000001091,-194724.21000000217,50904.21000000011
20190716,-148860.00000000212,-720.0000000000273,-200536.67000000225,50956.670000000115
20190717,-165060.00000000227,1200,-215026.7700000024,51166.77000000012
20190718,-165060.00000000227,8400,-207826.7700000024,51166.77000000012
20190719,-168180.0000000023,-720.0000000000273,-220171.65000000244,51271.65000000011
20190722,-168180.0000000023,8340.000000000055,-211111.65000000235,51271.65000000011
20190723,-162960.00000000227,120.00000000002728,-214163.81000000236,51323.810000000114
20190724,-155640.00000000224,-1800,-208816.31000000236,51376.310000000114
20190725,-162840.00000000224,6240.000000000055,-208029.1300000023,51429.13000000012
20190726,-162840.00000000224,7140.000000000055,-207129.1300000023,51429.13000000012
20190729,-162780.0000000023,179.99999999997272,-214135.11000000243,51535.11000000012
20190730,-162780.0000000023,5520.000000000027,-208795.11000000237,51535.11000000012
20190731,-161280.0000000023,3000,-209868.2100000024,51588.21000000012
20190801,-161280.0000000023,14879.999999999973,-197988.21000000247,51588.21000000012
20190802,-161280.0000000023,32400,-180468.2100000024,51588.21000000012
20190805,-161280.0000000023,54300,-158568.2100000024,51588.21000000012
20190806,-94200.00000000233,420.0000000000273,-145418.23000000243,51638.23000000013
20190807,-94800.00000000233,7260.000000000082,-139228.21000000235,51688.21000000012
20190808,-102420.00000000236,-2700,-156858.5500000025,51738.55000000012
20190809,-110700.00000000247,-420.0000000000273,-162908.51000000263,51788.510000000126
20190812,-117120.0000000025,9360.000000000082,-159598.77000000252,51838.77000000012
20190813,-115920.0000000025,-1979.9999999999727,-169789.0700000026,51889.07000000012
20190814,-133260.00000000256,-9000,-194200.1700000027,51940.17000000013
20190815,-178560.00000000242,4020.0000000000273,-226580.47000000253,52040.47000000013
20190816,-178560.00000000242,7080.000000000109,-223520.47000000242,52040.47000000013
20190819,-178560.00000000242,36660.00000000008,-193940.47000000247,52040.47000000013
20190820,-143760.00000000242,1559.9999999999454,-194292.5900000026,52092.59000000013
20190821,-146400.00000000247,-659.9999999999454,-199256.81000000256,52196.81000000013
20190822,-154980.00000000244,-60.000000000081855,-207393.13000000265,52353.13000000012
20190823,-154980.00000000244,8339.999999999918,-198993.13000000265,52353.13000000012
20190826,-158280.00000000244,1260.0000000000819,-209425.1100000025,52405.11000000012
20190827,-172020.00000000236,-2639.999999999918,-227117.7100000024,52457.71000000012
20190828,-174240.00000000224,2940.0000000000546,-223810.2100000023,52510.21000000012
20190829,-174240.00000000224,6780.000000000109,-219970.21000000223,52510.21000000012
20190830,-192900.00000000218,-3840.0000000000546,-249355.13000000236,52615.13000000012
20190902,-204060.00000000212,4920.000000000027,-251807.79000000222,52667.790000000125
20190903,-198420.00000000207,0,-251140.71000000217,52720.71000000012
20190904,-207600.00000000204,6720.000000000027,-253654.05000000214,52774.05000000012
20190905,-189480.000000002,720.0000000000273,-241588.23000000208,52828.23000000011
20190906,-196680.000000002,2400,-247162.75000000212,52882.75000000012
20190909,-196680.000000002,5459.999999999945,-244102.75000000218,52882.75000000012
20190910,-199140.00000000195,1920.0000000000273,-250211.79000000202,52991.79000000011
20190911,-201360.00000000183,3900,-250506.25000000195,53046.25000000012
20190912,-201600.00000000175,8760.000000000082,-245940.7300000018,53100.73000000011
20190916,-198120.00000000178,-180.00000000010914,-251455.370000002,53155.37000000011
20190917,-198120.00000000178,21239.99999999992,-230035.37000000197,53155.37000000011
20190918,-185580.00000000186,-3960.000000000082,-242749.43000000206,53209.43000000011
20190919,-193680.00000000172,3059.9999999999454,-244045.33000000188,53425.33000000012
20190920,-193680.00000000172,3359.9999999999454,-243745.33000000188,53425.33000000012
20190923,-200580.00000000172,-900,-254959.03000000183,53479.030000000115
20190924,-199740.00000000166,479.9999999999727,-252846.5100000018,53586.51000000011
20190925,-199740.00000000166,7979.999999999973,-245346.5100000018,53586.51000000011
20190926,-205200.00000000175,9359.999999999945,-249533.75000000192,53693.7500000001
20190927,-200040.0000000018,-779.9999999999727,-254566.99000000188,53746.99000000011
20190930,-202800.0000000019,16559.999999999945,-240040.11000000205,53800.1100000001
20191008,-200220.00000000192,-3779.9999999999727,-257853.110000002,53853.1100000001
20191009,-215760.00000000183,-119.99999999989086,-269838.61000000185,53958.6100000001
20191010,-215760.00000000183,9180.00000000011,-260538.61000000182,53958.6100000001
20191011,-215760.00000000183,24060.00000000008,-245658.61000000185,53958.6100000001
20191014,-181920.00000000178,240.00000000005457,-235693.0700000018,54013.07000000011
20191015,-181920.00000000178,3359.9999999999454,-232573.07000000193,54013.07000000011
20191016,-197520.00000000178,59.99999999994543,-251581.75000000192,54121.7500000001
20191017,-209280.000000002,-1080.0000000001091,-264698.65000000224,54338.65000000011
20191018,-214500.00000000204,18120.00000000003,-250826.87000000212,54446.87000000011
20191021,-214500.00000000204,14339.999999999918,-254606.87000000224,54446.87000000011
20191022,-206640.00000000195,-2159.9999999999454,-263407.190000002,54607.190000000104
20191023,-216360.00000000198,239.99999999991815,-270887.31000000215,54767.310000000114
20191024,-228420.00000000192,2700,-280647.31000000203,54927.310000000114
20191025,-242400.0000000019,5940.000000000055,-291493.9300000019,55033.93000000011
20191028,-242400.0000000019,11940.000000000055,-285493.9300000019,55033.93000000011
20191029,-231180.00000000186,3479.9999999999727,-282787.970000002,55087.9700000001
20191030,-231180.00000000186,11879.999999999973,-274387.970000002,55087.9700000001
20191031,-229020.00000000192,-1079.9999999999727,-285295.170000002,55195.1700000001
20191101,-235200.0000000019,19020.00000000003,-271428.930000002,55248.930000000095
20191104,-235200.0000000019,23459.999999999945,-266988.93000000203,55248.930000000095
20191105,-212820.00000000178,6060.000000000082,-262118.65000000177,55358.650000000096
20191106,-205260.0000000017,5520.000000000027,-255153.87000000174,55413.8700000001
20191107,-222660.0000000017,839.9999999999181,-277398.99000000185,55578.99000000011
20191108,-224160.0000000017,4079.9999999999727,-275713.9500000018,55633.95000000011
20191111,-224160.0000000017,22740.000000000055,-257053.95000000176,55633.95000000011
20191112,-224160.0000000017,25440.000000000055,-254353.95000000176,55633.95000000011
20191113,-209040.00000000166,240.00000000005457,-264595.2700000017,55795.27000000012
20191114,-214440.0000000015,-659.9999999999454,-271002.73000000155,55902.73000000011
20191115,-223620.00000000148,3840.0000000000546,-275843.9500000015,56063.9500000001
20191118,-222360.0000000014,3720.0000000000273,-274864.9900000015,56224.99000000011
20191119,-222360.0000000014,17159.999999999945,-261424.99000000156,56224.99000000011
20191120,-211200.00000000146,7739.999999999918,-259739.27000000165,56279.270000000106
20191121,-211200.00000000146,13559.999999999945,-253919.27000000162,56279.270000000106
20191122,-219480.00000000143,5279.999999999973,-270586.43000000156,56386.43000000011
20191125,-222840.0000000015,1500,-277779.8100000016,56439.810000000114
20191126,-225060.00000000154,1080.0000000001091,-280526.61000000156,56546.61000000012
20191127,-236760.0000000014,-1920.0000000000273,-295386.7500000015,56706.75000000012
20191128,-247080.00000000128,900,-302993.8500000014,56813.85000000011
20191129,-247080.00000000128,13259.999999999945,-290633.85000000143,56813.85000000011
20191202,-245580.00000000128,-1620.0000000000273,-304119.85000000143,56919.85000000011
20191203,-248040.00000000137,4739.999999999918,-300272.85000000155,56972.85000000011
20191204,-250380.00000000128,1500,-306065.0300000014,57185.030000000115
20191205,-250380.00000000128,9779.999999999973,-297785.0300000014,57185.030000000115
20191206,-250380.00000000128,18659.999999999945,-288905.0300000014,57185.030000000115
20191209,-236280.00000000128,-600,-294226.47000000137,57346.47000000012
20191210,-237060.00000000125,600,-293860.31000000134,57400.310000000114
20191211,-243000.0000000013,719.9999999998909,-299787.97000000154,57507.97000000012
20191212,-244500.0000000013,1920.0000000000273,-300141.8100000014,57561.810000000114
20191213,-255900.0000000013,11939.999999999918,-301576.1700000015,57616.170000000115
20191216,-255900.0000000013,14459.999999999945,-299056.1700000015,57616.170000000115
20191217,-255900.0000000013,32519.99999999989,-280996.17000000156,57616.170000000115
20191218,-220500.0000000013,5820.000000000027,-272352.1700000014,57672.170000000115
20191219,-220500.0000000013,8700,-269472.17000000144,57672.170000000115
20191220,-220680.00000000128,2579.9999999999727,-275883.8700000014,57783.87000000011
20191223,-220680.00000000128,19259.999999999945,-259203.87000000145,57783.87000000011
20191224,-205980.00000000128,1140.0000000000546,-262678.99000000133,57838.99000000011
20191225,-207720.0000000012,-4200,-269814.0300000013,57894.0300000001
20191226,-215700.00000000116,5759.999999999945,-267889.45000000135,57949.4500000001
20191227,-208020.0000000012,3900,-262125.2100000013,58005.210000000094
20191230,-218220.0000000012,4740.000000000055,-271541.45000000123,58061.4500000001
20191231,-222480.00000000114,2579.9999999998363,-278074.3700000014,58174.37000000011
20200102,-222480.00000000114,17879.999999999836,-262774.3700000014,58174.37000000011
20200103,-204480.00000000114,2700,-260011.79000000126,58231.79000000011
20200106,-213360.00000000096,5100,-266606.5900000011,58346.5900000001
20200107,-225600.00000000047,1679.9999999998363,-282438.5900000007,58518.5900000001
20200108,-242160.0000000004,3119.999999999891,-297730.1500000006,58690.150000000096
20200109,-250560.0000000004,719.9999999998909,-308587.6100000006,58747.6100000001
20200110,-263339.99999999994,-719.9999999998909,-323152.1499999999,59092.15000000011
20200113,-269759.99999999953,13080.00000000011,-315887.00999999954,59207.01000000011
20200114,-259079.99999999942,1200,-317145.00999999954,59265.01000000011
20200115,-259079.99999999942,11880.00000000011,-306465.0099999994,59265.01000000011
20200116,-259079.99999999942,13620.000000000164,-304725.00999999937,59265.01000000011
20200117,-257219.99999999919,-479.9999999998363,-317137.56999999913,59437.57000000011
20200120,-257219.99999999919,8400,-308257.5699999993,59437.57000000011
20200121,-263039.99999999907,9420.000000000164,-313114.909999999,59494.910000000105
20200122,-254339.99999999907,3179.9999999998363,-310711.84999999934,59551.85000000011
20200123,-261419.99999999919,32400,-288628.4699999993,59608.4700000001
20200203,-261419.99999999919,153300,-167728.46999999927,59608.4700000001
20200204,-153359.99999999924,7440.000000000055,-205580.1099999993,59660.1100000001
20200205,-136439.9999999992,-600,-196752.52999999933,59712.5300000001
20200206,-140219.99999999919,24240.000000000055,-175745.12999999925,59765.13000000011
20200207,-133979.99999999913,4980.000000000109,-188871.80999999912,59871.8100000001
20200210,-133979.99999999913,4560.000000000082,-189291.80999999912,59871.8100000001
20200211,-133979.99999999913,17820.00000000003,-176031.80999999918,59871.8100000001
20200212,-118259.99999999895,6660.000000000082,-171580.54999999897,59980.550000000105
20200213,-117779.99999999884,-2159.9999999999454,-179975.0099999989,60035.01000000011
20200214,-125519.9999999989,-2940.0000000000546,-188604.66999999905,60144.670000000115
20200217,-136619.9999999989,20459.999999999945,-176360.02999999907,60200.030000000115
20200218,-127259.99999999895,-1260.0000000000819,-188775.80999999915,60255.810000000114
20200219,-142259.99999999895,-2639.999999999918,-205267.74999999898,60367.75000000012
20200220,-163019.9999999989,18419.99999999989,-205136.56999999913,60536.57000000011
20200221,-163019.9999999989,24480.00000000011,-199076.5699999989,60536.57000000011
20200224,-158879.99999999825,-5759.999999999945,-225404.8099999983,60764.810000000114
20200225,-180899.99999999814,-959.9999999999454,-242738.1499999982,60878.15000000011
20200226,-221339.9999999982,1500,-280887.08999999834,61047.09000000011
20200227,-221459.99999999837,3119.999999999891,-279499.8899999986,61159.890000000116
20200228,-221459.99999999837,48719.99999999989,-233899.88999999862,61159.890000000116
20200302,-191339.9999999985,20579.99999999997,-231974.92999999863,61214.93000000011
20200303,-160259.99999999852,5700,-215831.38999999862,61271.390000000116
20200304,-160739.9999999985,3959.9999999999454,-218107.86999999866,61327.87000000011
20200305,-160739.9999999985,29640.000000000055,-192427.86999999854,61327.87000000011
20200306,-146099.99999999843,6300,-201185.02999999854,61385.030000000115
20200309,-146099.99999999843,49200,-158285.02999999854,61385.030000000115
20200310,-141299.99999999814,5159.999999999945,-197690.70999999833,61550.71000000012
20200311,-148019.99999999817,9359.999999999945,-200266.34999999835,61606.35000000012
20200312,-148019.99999999817,25079.99999999997,-184546.34999999832,61606.35000000012
20200313,-111959.99999999822,-5460.000000000082,-179080.34999999843,61660.35000000012
20200316,-140159.99999999822,37920.00000000003,-163953.0499999983,61713.05000000012
20200317,-140159.99999999822,40920.00000000003,-160953.0499999983,61713.05000000012
20200318,-130259.99999999808,21900,-170175.4099999982,61815.41000000012
20200319,-101039.99999999805,-479.9999999999727,-163384.88999999815,61864.890000000116
20200320,-124379.99999999811,5579.999999999973,-180763.72999999824,61963.73000000011
20200323,-150719.99999999817,2700,-210032.26999999827,62012.270000000106
20200324,-204479.99999999825,4800,-261840.50999999838,62160.51000000011
20200325,-204479.99999999825,31559.999999999945,-235080.50999999844,62160.51000000011
20200326,-190679.99999999796,4620.000000000027,-248372.90999999805,62312.910000000105
20200327,-207239.9999999979,1740.0000000000546,-267914.96999999793,62414.9700000001
20200330,-210299.999999998,-5460.000000000082,-278275.9299999982,62515.93000000011
20200331,-233399.99999999814,6600,-289417.6499999983,62617.65000000011
20200401,-248219.9999999983,4800,-306139.18999999843,62719.190000000104
20200402,-252599.99999999843,14400,-300969.94999999856,62769.9500000001
20200403,-248819.99999999846,-959.9999999999454,-312600.8899999985,62820.8900000001
20200407,-271799.9999999984,2279.9999999999727,-332392.8899999985,62872.8900000001
20200408,-284519.9999999984,-360.00000000008185,-347908.8099999986,63028.8100000001
20200409,-291719.9999999984,-2400,-357201.06999999855,63081.070000000094
20200410,-319979.9999999985,2100,-381117.68999999855,63237.69000000009
20200413,-319979.9999999985,7559.999999999945,-375657.68999999866,63237.69000000009
20200414,-318659.9999999986,13859.999999999945,-368089.64999999874,63289.650000000096
20200415,-309479.9999999986,2100,-370722.0499999987,63342.05000000009
20200416,-309839.99999999854,-239.99999999991815,-373474.44999999856,63394.450000000084
20200417,-309119.99999999854,1020.0000000000273,-371546.8899999986,63446.89000000009
20200420,-311699.99999999854,-359.99999999994543,-375559.44999999856,63499.450000000084
20200421,-319439.9999999985,6120.000000000027,-376871.64999999857,63551.65000000008
20200422,-313619.9999999985,11459.999999999945,-365763.5899999986,63603.590000000084
20200423,-306059.99999999854,-60.000000000081855,-369775.8699999987,63655.87000000008
20200424,-306059.99999999854,4079.9999999999727,-365635.8699999986,63655.87000000008
20200427,-312719.9999999986,0,-376480.7299999987,63760.73000000008
20200428,-317999.9999999987,1200,-380613.3499999988,63813.35000000008
20200429,-316799.9999999987,360.00000000008185,-380359.1299999987,63919.13000000009
20200430,-316799.9999999987,20220.00000000003,-360499.12999999884,63919.13000000009
20200506,-312719.99999999866,7320.000000000027,-369426.2499999987,64026.25000000009
20200507,-312359.9999999987,-1260.0000000000819,-377754.1099999989,64134.11000000009
20200508,-312359.9999999987,10859.999999999945,-365634.1099999989,64134.11000000009
20200511,-299639.99999999884,2459.9999999999454,-361368.689999999,64188.69000000009
20200512,-298859.99999999895,-1740.0000000000546,-364897.5699999991,64297.57000000008
20200513,-300479.99999999895,3360.000000000082,-361472.049999999,64352.050000000076
20200514,-319559.99999999895,479.9999999999727,-383485.64999999903,64405.65000000008
20200515,-324539.99999999895,5520.000000000027,-383532.869999999,64512.87000000007
20200518,-328199.9999999989,-3059.9999999999454,-395826.5699999989,64566.570000000065
20200519,-328199.9999999989,6060.000000000082,-386706.5699999989,64566.570000000065
20200520,-322799.9999999989,3300,-384120.529999999,64620.53000000007
20200521,-324539.99999999884,8280.00000000011,-381095.78999999876,64835.790000000066
20200522,-324539.99999999884,34440.00000000006,-354935.7899999989,64835.790000000066
20200525,-324539.99999999884,31560.00000000008,-357815.7899999989,64835.790000000066
20200526,-299099.9999999988,4740.000000000055,-359248.40999999875,64888.41000000006
20200527,-298859.9999999987,780.0000000001091,-363021.04999999865,64941.05000000006
20200528,-331019.99999999866,1080.0000000001091,-395038.9299999986,65098.930000000066
20200529,-328979.9999999986,-300,-394431.62999999867,65151.63000000006
20200601,-352319.99999999866,12600,-404925.40999999875,65205.41000000006
20200602,-352319.99999999866,17459.999999999945,-400065.40999999875,65205.41000000006
20200603,-334079.9999999987,1979.9999999999727,-397360.02999999875,65260.03000000006
20200604,-334079.9999999987,1679.9999999999727,-397660.02999999875,65260.03000000006
20200605,-335939.9999999989,3720.0000000000273,-397643.789999999,65423.790000000066
20200608,-328979.99999999884,-479.9999999999727,-394938.8499999989,65478.850000000064
20200609,-334619.9999999988,1860.0000000000819,-398294.16999999876,65534.17000000007
20200610,-332879.9999999987,179.99999999997272,-398289.5699999988,65589.57000000007
20200611,-350519.99999999866,7259.999999999945,-409070.4899999988,65810.49000000008
20200612,-345299.9999999988,4319.999999999891,-406845.309999999,65865.31000000008
20200615,-350219.9999999988,7800,-408339.88999999885,65919.89000000007
20200616,-361559.9999999987,2040.0000000000546,-425494.9899999987,65974.99000000008
20200617,-370919.9999999988,-420.0000000000273,-437425.3099999989,66085.31000000008
20200618,-370919.9999999988,10079.999999999973,-426925.3099999989,66085.31000000008
20200619,-364619.9999999989,1740.0000000000546,-429076.74999999895,66196.75000000009
20200622,-364739.9999999989,-3179.9999999999727,-434172.50999999896,66252.5100000001
20200623,-372659.9999999989,2100,-436868.62999999896,66308.63000000009
20200624,-372659.9999999989,12780.00000000011,-426188.62999999884,66308.63000000009
20200629,-372239.9999999989,-2879.9999999999727,-441484.76999999897,66364.7700000001
20200630,-386039.9999999988,1860.0000000002183,-450601.54999999865,66421.5500000001
20200701,-386039.9999999988,31320.000000000164,-421141.5499999987,66421.5500000001
20200702,-386039.9999999988,62640.00000000006,-389821.5499999988,66421.5500000001
20200703,-386039.9999999988,87780.00000000012,-364681.54999999877,66421.5500000001
20200706,-386039.9999999988,185880.00000000012,-266581.54999999877,66421.5500000001
20200707,-200939.99999999878,5759.999999999945,-261666.84999999893,66486.8500000001
20200708,-216719.9999999989,-7319.999999999891,-290592.86999999883,66552.87000000008
20200709,-216719.9999999989,15540.000000000055,-267732.86999999895,66552.87000000008
20200710,-213839.99999999878,14580.00000000011,-265879.02999999875,66619.03000000009
20200713,-215099.99999999872,12059.999999999945,-269725.2299999989,66685.2300000001
20200714,-220499.99999999872,-3959.9999999999454,-291211.1899999988,66751.19000000009
20200715,-269579.99999999884,1800,-334794.9699999989,67014.97000000012
20200716,-269579.99999999884,73859.99999999994,-262734.96999999904,67014.97000000012
20200717,-269579.99999999884,64740.00000000006,-271854.9699999989,67014.97000000012
20200720,-218099.999999999,22259.999999999945,-262918.0499999992,67078.0500000001
20200721,-198299.9999999993,1679.9999999998363,-263826.3299999996,67206.3300000001
20200722,-196079.99999999942,-6540.000000000055,-269890.62999999954,67270.63000000009
20200723,-209219.99999999948,-4319.999999999891,-280875.52999999945,67335.53000000009
20200724,-233459.99999999953,47159.99999999994,-253699.30999999968,67399.31000000008
20200727,-199799.9999999996,-5700,-273023.12999999966,67523.13000000006
20200728,-224459.99999999924,-2459.9999999999454,-294568.1699999992,67648.17000000007
20200729,-240719.99999999919,29279.999999999836,-279151.3099999995,67711.31000000008
20200730,-219119.99999999919,3540.0000000000546,-283355.42999999924,67775.43000000008
20200731,-286259.99999999895,-659.9999999999454,-354887.92999999895,67967.93000000005
20200803,-286259.99999999895,23640.000000000055,-330587.92999999895,67967.93000000005
20200804,-286259.99999999895,28440.000000000055,-325787.92999999895,67967.93000000005
20200805,-281339.9999999988,-4019.999999999891,-353458.64999999874,68098.65000000005
20200806,-303479.99999999884,179.9999999998363,-371528.84999999905,68228.85000000006
20200807,-313319.9999999989,-3000,-384678.42999999895,68358.43000000005
20200810,-339299.999999999,14219.99999999989,-393566.5299999992,68486.53000000006
20200811,-328079.9999999991,11159.999999999945,-385471.24999999924,68551.25000000006
20200812,-307979.9999999991,1140.0000000000546,-375455.0499999991,68615.05000000005
20200813,-309299.999999999,3660.0000000002183,-374318.7899999988,68678.79000000004
20200814,-334379.9999999991,24119.99999999989,-379131.0099999993,68871.01000000004
20200817,-334379.9999999991,52559.99999999994,-350691.0099999992,68871.01000000004
20200818,-286019.9999999989,3419.999999999891,-351670.14999999903,69070.15000000002
20200819,-286019.9999999989,33959.99999999994,-321130.149999999,69070.15000000002
20200820,-286019.9999999989,46619.99999999989,-308470.14999999903,69070.15000000002
20200821,-272819.9999999992,-12240.000000000055,-354259.3699999993,69199.37000000002
20200824,-283919.9999999992,6540.000000000055,-346644.08999999915,69264.09000000003
20200825,-271259.99999999924,-600,-341189.38999999926,69329.39000000001
20200826,-283799.9999999993,17159.999999999945,-336100.2699999993,69460.26999999999
20200827,-273539.99999999936,4019.999999999891,-339045.0899999995,69525.09
20200828,-273539.99999999936,43980.00000000011,-299085.08999999927,69525.09
20200831,-237839.99999999936,9000,-298431.54999999935,69591.54999999999
20200901,-240659.99999999924,180.00000000010914,-310138.1499999991,69658.15
20200902,-261719.9999999989,-3059.9999999999454,-334570.7099999988,69790.70999999999
20200903,-269039.9999999988,300,-338730.10999999876,69990.10999999999
20200904,-256559.99999999866,-1559.9999999999454,-328175.7699999986,70055.76999999999
