[2024.07.07 10:38:50 - info ] left_close =4510, right_close = 680.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4486, right_close = 681,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4484, right_close = 703,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4438, right_close = 691.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4490, right_close = 701.5,beta = -0.5592215370751906, c = 4876.271130557315, mean = 85.46675721251498, up = 1.6926706949662832e-13, down=-85.46675721251464
[2024.07.07 10:38:50 - info ] [20211224.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4508, right_close = 711.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4315, right_close = 680,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4326, right_close = 671.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4318, right_close = 667.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4285, right_close = 673,beta = 4.579349545378756, c = 1245.0639726371032, mean = 72.14019822371263, up = 3.157967714489334e-13, down=-72.140198223712
[2024.07.07 10:38:50 - info ] [20211231.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4391, right_close = 690,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4456, right_close = 704,beta = 4.085215269535766, c = 1578.6189889202676, mean = 54.828060697816746, up = 4.610632863154428e-14, down=-54.82806069781666
[2024.07.07 10:38:50 - info ] [20220106.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4497, right_close = 722.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4516, right_close = 711,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4506, right_close = 707,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4586, right_close = 725,beta = 3.028249785359006, c = 2339.112886267111, mean = 48.08757662844163, up = -9.726540560627149e-14, down=-48.08757662844183
[2024.07.07 10:38:50 - info ] [20220112.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4640, right_close = 738,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4617, right_close = 722.5,beta = 4.935015437011244, c = 996.3881005180592, mean = 54.905389884041305, up = 1.730566307540155e-13, down=-54.905389884040964
[2024.07.07 10:38:50 - info ] [20220114.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4684, right_close = 720,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4552, right_close = 712.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4632, right_close = 722.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4705, right_close = 740,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4700, right_close = 743,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4710, right_close = 755,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4668, right_close = 741,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4726, right_close = 772.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4687, right_close = 772,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4715, right_close = 780.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4862, right_close = 827.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4881, right_close = 803,beta = 2.947613941925193, c = 2435.546287337818, mean = 50.315717993027654, up = -2.1979455292845766e-13, down=-50.315717993028095
[2024.07.07 10:38:50 - info ] [20220209.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4862, right_close = 783,beta = 3.0838397683962064, c = 2343.593333543055, mean = 101.27066801540711, up = 9.473903143468003e-14, down=-101.27066801540691
[2024.07.07 10:38:50 - info ] [20220210.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5019, right_close = 842,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4882, right_close = 788.5,beta = 2.087652078248773, c = 3195.3156257902083, mean = 103.74864218433541, up = 2.993753393335889e-13, down=-103.74864218433481
[2024.07.07 10:38:50 - info ] [20220214.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4812, right_close = 760,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4769, right_close = 711,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4803, right_close = 717.5,beta = 1.8144271931069342, c = 3461.4792091718637, mean = 50.5833941335849, up = -1.6926706949662832e-13, down=-50.583394133585244
[2024.07.07 10:38:50 - info ] [20220217.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4672, right_close = 672.5,beta = 1.789195349581136, c = 3488.595020119537, mean = 49.81348178219919, up = -4.59800099229647e-13, down=-49.813481782200114
[2024.07.07 10:38:50 - info ] left_close =4786, right_close = 684,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4841, right_close = 710,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4750, right_close = 687,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4785, right_close = 711.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4627, right_close = 704,beta = 1.898808999996174, c = 3450.9833493276533, mean = 95.10738295740998, up = -2.501110429875553e-13, down=-95.1073829574105
[2024.07.07 10:38:50 - info ] [20220225.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4598, right_close = 683.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4724, right_close = 707,beta = 5.058315407155723, c = 1185.7353525334704, mean = 135.4096924359499, up = -1.654775082392411e-13, down=-135.40969243595023
[2024.07.07 10:38:50 - info ] [20220301.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4829, right_close = 734,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4879, right_close = 762,beta = 3.8281990706466313, c = 2004.5417094469228, mean = 77.82527171253574, up = 6.442254137558242e-14, down=-77.8252717125356
[2024.07.07 10:38:50 - info ] [20220303.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4898, right_close = 811.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4900, right_close = 807,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =5053, right_close = 858,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4890, right_close = 829.5,beta = 1.5852487290313562, c = 3646.0242776381797, mean = 76.62651748688243, up = -1.9958355955572592e-13, down=-76.62651748688283
[2024.07.07 10:38:50 - info ] left_close =4874, right_close = 792.5,beta = 1.958468600766876, c = 3331.5517815808375, mean = 68.77481700975574, up = -2.286368625290278e-13, down=-68.77481700975619
[2024.07.07 10:38:50 - info ] [20220310.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4916, right_close = 822,beta = 2.5350925702280214, c = 2850.277995027592, mean = 57.17131419898274, up = -2.32426423786415e-13, down=-57.17131419898321
[2024.07.07 10:38:50 - info ] [20220311.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4871, right_close = 798,beta = 2.496075508188172, c = 2882.6342563605626, mean = 55.34924889150057, up = 1.6674069532503683e-13, down=-55.349248891500245
[2024.07.07 10:38:50 - info ] left_close =4723, right_close = 772.5,beta = 2.872957925891227, c = 2556.83068365023, mean = 63.44649495048172, up = 2.1853136584266193e-13, down=-63.44649495048128
[2024.07.07 10:38:50 - info ] [20220315.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4753, right_close = 753,beta = 2.7815472695530192, c = 2627.004384641298, mean = 62.55142390267027, up = 1.3010826983696056e-13, down=-62.55142390267002
[2024.07.07 10:38:50 - info ] left_close =4931, right_close = 810.5,beta = 2.6051872687701754, c = 2774.2501684701347, mean = 67.74184994862637, up = 1.6674069532503683e-13, down=-67.74184994862603
[2024.07.07 10:38:50 - info ] left_close =4899, right_close = 815,beta = 2.812640747076394, c = 2610.1259811927966, mean = 67.09799554406735, up = -7.579122514774402e-14, down=-67.09799554406749
[2024.07.07 10:38:50 - info ] [20220318.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4930, right_close = 829,beta = 2.7913402046037965, c = 2626.2806948413318, mean = 65.92135084963073, up = 6.442254137558242e-14, down=-65.92135084963058
[2024.07.07 10:38:50 - info ] left_close =4911, right_close = 823.5,beta = 2.6246145020267555, c = 2761.433495699572, mean = 58.898068206758595, up = 2.5263741715914672e-14, down=-58.89806820675854
[2024.07.07 10:38:50 - info ] [20220322.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4923, right_close = 794.5,beta = 2.1706033076127067, c = 3139.3688117102292, mean = 35.13918511806619, up = -3.5874513236598835e-13, down=-35.1391851180669
[2024.07.07 10:38:50 - info ] [20220323.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5009, right_close = 830,beta = 1.3345948684328157, c = 3830.3100148006874, mean = 34.397138393503106, up = -3.789561257387201e-15, down=-34.39713839350312
[2024.07.07 10:38:50 - info ] [20220324.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4899, right_close = 829.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4960, right_close = 853.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =5039, right_close = 873.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4960, right_close = 847.5,beta = 1.382512279385098, c = 3804.505187620933, mean = 56.72380504122355, up = 1.4021376652332644e-13, down=-56.723805041223265
[2024.07.07 10:38:50 - info ] left_close =5094, right_close = 905,beta = 1.2289204835397172, c = 3932.327905127383, mean = 58.45846483019274, up = -4.812742796881745e-13, down=-58.458464830193705
[2024.07.07 10:38:50 - info ] left_close =5080, right_close = 906,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =5142, right_close = 932,beta = 2.317371056202257, c = 2989.802774850118, mean = 36.126360632901864, up = 4.800110926023788e-14, down=-36.126360632901765
[2024.07.07 10:38:50 - info ] [20220407.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5075, right_close = 910.5,beta = 2.321902424596785, c = 2981.4774070014646, mean = 35.23010601581079, up = -2.8674346847563153e-13, down=-35.23010601581136
[2024.07.07 10:38:50 - info ] [20220408.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5006, right_close = 916.5,beta = 2.3961995643973055, c = 2900.041995045501, mean = 62.21677794190373, up = 3.195863327063206e-13, down=-62.21677794190309
[2024.07.07 10:38:50 - info ] [20220411.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4896, right_close = 879.5,beta = 3.6563651162850386, c = 1739.127034810481, mean = 86.14099503133608, up = 6.379094783268455e-14, down=-86.14099503133596
[2024.07.07 10:38:50 - info ] [20220412.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5016, right_close = 921,beta = 4.28686446399823, c = 1145.210788499828, mean = 74.88047081630697, up = -6.947528971876535e-15, down=-74.88047081630697
[2024.07.07 10:38:50 - info ] [20220413.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4953, right_close = 892,beta = 3.7095341802958317, c = 1651.2137136024837, mean = 70.71353911543333, up = -2.469530752730659e-13, down=-70.71353911543382
[2024.07.07 10:38:50 - info ] [20220414.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5019, right_close = 913,beta = 2.936400794264383, c = 2341.163466264527, mean = 56.712737397024505, up = -3.637978807091713e-13, down=-56.71273739702523
[2024.07.07 10:38:50 - info ] [20220415.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4985, right_close = 903.5,beta = 2.865101659048175, c = 2402.670923720932, mean = 47.03556978162214, up = -3.536923840228054e-14, down=-47.03556978162221
[2024.07.07 10:38:50 - info ] left_close =5077, right_close = 927,beta = 2.8276492390437276, c = 2439.4073277383573, mean = 46.598530307823594, up = -3.423237002506438e-13, down=-46.59853030782428
[2024.07.07 10:38:50 - info ] [20220419.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5031, right_close = 895,beta = 2.181022013020337, c = 3036.5707953920214, mean = 53.88865649539607, up = -5.204330793478422e-13, down=-53.88865649539711
[2024.07.07 10:38:50 - info ] [20220420.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =5101, right_close = 902,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =5053, right_close = 900,beta = 0.03601519275598525, c = 5033.790028616028, mean = 67.27393639754776, up = -4.042198674546348e-14, down=-67.27393639754784
[2024.07.07 10:38:50 - info ] [20220422.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4959, right_close = 876.5,beta = 1.0652834601687302, c = 4095.0701742581027, mean = 73.66416237162359, up = 2.450582946443723e-13, down=-73.6641623716231
[2024.07.07 10:38:50 - info ] [20220425.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4810, right_close = 798,beta = 2.3066813123445273, c = 2975.8177794575854, mean = 68.87876050161492, up = -2.6779566218869554e-13, down=-68.87876050161546
[2024.07.07 10:38:50 - info ] [20220426.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4869, right_close = 819.5,beta = 2.6729260495303446, c = 2662.6036102286544, mean = 45.40699011719672, up = -2.400055463011894e-14, down=-45.40699011719676
[2024.07.07 10:38:50 - info ] [20220427.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4851, right_close = 824,beta = 2.585791036562345, c = 2735.740109161997, mean = 42.69215158014663, up = -6.947528971876536e-14, down=-42.69215158014677
[2024.07.07 10:38:50 - info ] [20220428.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4849, right_close = 848,beta = 2.3450353990023167, c = 2920.9784060625966, mean = 53.66136443162629, up = 6.821210263296962e-14, down=-53.66136443162615
[2024.07.07 10:38:50 - info ] [20220429.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4922, right_close = 883,beta = 1.2110018368857636, c = 3843.187528275356, mean = 53.12425090661214, up = 5.3053857603420815e-14, down=-53.12425090661204
[2024.07.07 10:38:50 - info ] [20220506.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4729, right_close = 825,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4645, right_close = 804.5,beta = 2.949503699633805, c = 2338.9161765323697, mean = 92.8335013360297, up = -1.7558300492560699e-13, down=-92.83350133603004
[2024.07.07 10:38:50 - info ] [20220510.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4628, right_close = 791,beta = 3.4756809361568197, c = 1876.5267139253413, mean = 46.75168613063196, up = 4.800110926023788e-14, down=-46.75168613063186
[2024.07.07 10:38:50 - info ] [20220511.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4662, right_close = 817,beta = 3.4777726564478257, c = 1864.132227616406, mean = 43.552809293080436, up = -7.200166389035682e-14, down=-43.55280929308058
[2024.07.07 10:38:50 - info ] [20220512.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4563, right_close = 784,beta = 3.2879984028540306, c = 2007.4991724932113, mean = 47.44023688291688, up = -1.010549668636587e-14, down=-47.44023688291689
[2024.07.07 10:38:50 - info ] [20220513.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4684, right_close = 820.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4673, right_close = 840,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4647, right_close = 834.5,beta = 1.7941101305982392, c = 3183.285950624053, mean = 41.9942161146541, up = 3.8148249991031157e-13, down=-41.994216114653334
[2024.07.07 10:38:50 - info ] left_close =4519, right_close = 791,beta = 2.2866428879227234, c = 2765.7923888699556, mean = 51.2291077661894, up = 2.2737367544323207e-14, down=-51.22910776618936
[2024.07.07 10:38:50 - info ] [20220519.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4567, right_close = 816,beta = 3.1056653945449204, c = 2077.0579632705367, mean = 63.09805791984425, up = -1.200027731505947e-13, down=-63.09805791984449
[2024.07.07 10:38:50 - info ] [20220520.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4660, right_close = 850,beta = 3.6522323189316044, c = 1615.8674368184622, mean = 53.08979842460797, up = 2.0084674664152165e-13, down=-53.08979842460757
[2024.07.07 10:38:50 - info ] [20220523.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4617, right_close = 857,beta = 1.936000057612536, c = 3004.4831967541477, mean = 71.2809569242645, up = -1.9579399829833873e-13, down=-71.2809569242649
[2024.07.07 10:38:50 - info ] [20220524.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4453, right_close = 826,beta = 1.295847456658232, c = 3510.9325470625254, mean = 84.49454232787109, up = 3.966407449398604e-13, down=-84.49454232787029
[2024.07.07 10:38:50 - info ] [20220525.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4473, right_close = 839.5,beta = 1.2269014717875963, c = 3540.783817622043, mean = 105.27918445108726, up = -1.6926706949662832e-13, down=-105.2791844510876
[2024.07.07 10:38:50 - info ] [20220526.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4515, right_close = 837.5,beta = 1.7921845722746659, c = 3050.796854426407, mean = 121.08556485165465, up = -4.800110926023788e-14, down=-121.08556485165474
[2024.07.07 10:38:50 - info ] [20220527.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4612, right_close = 868,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4624, right_close = 884.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4681, right_close = 894,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4712, right_close = 908.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4767, right_close = 932.5,beta = 2.620766987076165, c = 2318.9332532815483, mean = 26.378070786805704, up = -7.452803806194829e-14, down=-26.378070786805853
[2024.07.07 10:38:50 - info ] [20220607.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4705, right_close = 922,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4807, right_close = 934,beta = 2.5138406895497183, c = 2416.7737648365323, mean = 39.32142919793433, up = 3.157967714489334e-14, down=-39.32142919793427
[2024.07.07 10:38:50 - info ] [20220609.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4784, right_close = 924,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4781, right_close = 916.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4690, right_close = 900,beta = 2.0970750511748673, c = 2823.1060269029467, mean = 53.48649083306446, up = 3.663242548807628e-14, down=-53.48649083306439
[2024.07.07 10:38:50 - info ] [20220614.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4612, right_close = 894.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4563, right_close = 870,beta = 4.255450927533785, c = 843.0278521013, mean = 63.70892216361214, up = -3.979039320256561e-13, down=-63.70892216361293
[2024.07.07 10:38:50 - info ] [20220616.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4461, right_close = 851.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4337, right_close = 814.5,beta = 4.201532873678719, c = 889.94597906034, mean = 64.48008786414907, up = -1.200027731505947e-13, down=-64.4800878641493
[2024.07.07 10:38:50 - info ] [20220620.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4129, right_close = 745,beta = 3.5780738967344017, c = 1430.8147254507787, mean = 57.70882687366966, up = 2.753747847034699e-13, down=-57.7088268736691
[2024.07.07 10:38:50 - info ] [20220621.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4246, right_close = 759.5,beta = 3.157106444861317, c = 1782.1928389823352, mean = 45.38237525712147, up = 1.6674069532503683e-13, down=-45.38237525712114
[2024.07.07 10:38:50 - info ] [20220622.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4138, right_close = 714,beta = 2.8837577172503144, c = 2016.0656675515283, mean = 67.955308665623, up = -7.073847680456109e-14, down=-67.95530866562314
[2024.07.07 10:38:50 - info ] [20220623.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4242, right_close = 759.5,beta = 2.4436534910664567, c = 2361.011406515222, mean = 69.12618077568655, up = 1.3263464400855204e-13, down=-69.1261807756863
[2024.07.07 10:38:50 - info ] [20220624.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4205, right_close = 739.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4288, right_close = 786.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4365, right_close = 808,beta = 2.327727452478516, c = 2475.927393497045, mean = 30.33596400223744, up = -1.5410882446707951e-13, down=-30.335964002237745
[2024.07.07 10:38:50 - info ] [20220629.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4396, right_close = 817.5,beta = 2.328689477060605, c = 2478.4836296519316, mean = 27.460305459896624, up = 9.979177977786296e-14, down=-27.460305459896425
[2024.07.07 10:38:50 - info ] [20220630.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4330, right_close = 772.5,beta = 2.373459450254191, c = 2450.265248992209, mean = 34.418171198739884, up = -1.7937256618299417e-13, down=-34.41817119874024
[2024.07.07 10:38:50 - info ] [20220701.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4277, right_close = 753,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4178, right_close = 722.5,beta = 2.052195336762738, c = 2715.559281457131, mean = 55.777621815842295, up = -4.168517383125921e-14, down=-55.77762181584238
[2024.07.07 10:38:50 - info ] [20220705.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4179, right_close = 723.5,beta = 2.221119298430202, c = 2587.7444968218774, mean = 49.94106282003502, up = -1.0989727646422883e-13, down=-49.941062820035235
[2024.07.07 10:38:50 - info ] [20220706.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4234, right_close = 744,beta = 2.568389229560648, c = 2324.6107112753084, mean = 46.64981070927892, up = -2.6400610093130836e-13, down=-46.64981070927944
[2024.07.07 10:38:50 - info ] [20220707.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4239, right_close = 775.5,beta = 3.0733563620108098, c = 1948.7482511074086, mean = 47.08458931977681, up = 1.1368683772161604e-14, down=-47.08458931977678
[2024.07.07 10:38:50 - info ] [20220708.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4215, right_close = 769,beta = 1.6333152256124066, c = 2998.11524171083, mean = 55.0214584248139, up = -4.1558855122679636e-13, down=-55.021458424814725
[2024.07.07 10:38:50 - info ] [20220711.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =4054, right_close = 736,beta = 2.030678889064316, c = 2671.5003099946116, mean = 116.72551653352454, up = 5.936979303239949e-14, down=-116.72551653352443
[2024.07.07 10:38:50 - info ] [20220712.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3874, right_close = 699,beta = 3.8561278740884952, c = 1285.6705710405529, mean = 134.15464088758077, up = 2.2737367544323207e-14, down=-134.1546408875807
[2024.07.07 10:38:50 - info ] [20220713.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3897, right_close = 727,beta = 5.595454223721186, c = -41.74087363971824, mean = 125.69591401965207, up = -6.315935428978669e-16, down=-125.69591401965207
[2024.07.07 10:38:50 - info ] [20220714.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3773, right_close = 669.5,beta = 5.943149468726862, c = -335.64262159410606, mean = 91.66476259594519, up = -2.1789977229976407e-13, down=-91.66476259594562
[2024.07.07 10:38:50 - info ] [20220715.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3622, right_close = 654,beta = 4.8275904965963905, c = 474.6031645901915, mean = 92.99039925876427, up = 8.889679116287476e-14, down=-92.9903992587641
[2024.07.07 10:38:50 - info ] [20220718.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3810, right_close = 678.5,beta = 4.124287345009461, c = 967.172618475005, mean = 86.68011123794376, up = -5.684341886080802e-14, down=-86.68011123794388
[2024.07.07 10:38:50 - info ] [20220719.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3734, right_close = 641.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =3821, right_close = 667,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =3789, right_close = 651.5,beta = 2.4032724583842677, c = 2176.5773495470257, mean = 112.99294090454745, up = 1.3263464400855204e-13, down=-112.9929409045472
[2024.07.07 10:38:50 - info ] [20220722.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3888, right_close = 698.5,beta = 3.1529215186388795, c = 1701.4417583322909, mean = 101.71256249480581, up = 1.275818956653691e-13, down=-101.71256249480555
[2024.07.07 10:38:50 - info ] [20220725.905] 做多价差
[2024.07.07 10:38:50 - info ] left_close =3830, right_close = 712,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =3910, right_close = 749,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =3896, right_close = 741.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4023, right_close = 785.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4031, right_close = 793.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:50 - info ] left_close =4075, right_close = 780.5,beta = 3.1261672836058443, c = 1580.9008769071606, mean = 50.130177032312766, up = -1.1368683772161604e-14, down=-50.130177032312794
[2024.07.07 10:38:50 - info ] [20220802.905] 做多价差
